time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-10-31 11:08:25.612000000,0.008223733,0.05354977,-0.02210502,0.1210134,-0.2446408,0.003090342,0.01722574,0.01709643,-0.01779645,-0.4643030919999998,0.6169409536000001,-2.590369667,-0.3467374,0.01196579,-0.04791417
2023-10-31 11:08:25.625999872,0.007342331,0.05481789,-0.02205925,0.1191977,-0.2248704,-0.008132068,0.01657344,0.0169289,-0.0134802,-0.4477296519999998,0.6338698536000001,-2.603849867,-0.3465318,0.01222725,-0.04787312
2023-10-31 11:08:25.640000000,0.006471548,0.05596709,-0.02229336,0.1180783,-0.2040358,-0.01089998,0.01593401,0.01623008,-0.00941164,-0.4317956419999998,0.6500999336000002,-2.6132615070000003,-0.3463368,0.01245295,-0.04783617
2023-10-31 11:08:25.654000128,0.005501001,0.05710259,-0.02301791,0.1216796,-0.1974158,0.008941237,0.01482387,0.01568457,-0.005424909,-0.4169717719999998,0.6657845036000002,-2.618686416,-0.3461002,0.01270893,-0.04771243
2023-10-31 11:08:25.668000000,0.004350725,0.05842185,-0.02356147,0.1359709,-0.1915238,0.02623373,0.01420889,0.01545583,-0.001032296,-0.4027628819999998,0.6812403336000001,-2.619718712,-0.3459458,0.01293976,-0.04751513
2023-10-31 11:08:25.680999936,0.003140685,0.05955827,-0.02417991,0.1442483,-0.1914137,0.03421373,0.01300399,0.01441752,0.002384545,-0.3897588919999998,0.6956578536000001,-2.617334167,-0.3457397,0.01311264,-0.04744266
2023-10-31 11:08:25.696000000,0.003059914,0.06077889,-0.0244825,0.1191002,-0.1874166,0.04166126,0.01168406,0.01131754,0.002852248,-0.3780748319999998,0.7069753936000001,-2.614481919,-0.3456001,0.01317772,-0.04729148
2023-10-31 11:08:25.709000192,0.004004356,0.06178123,-0.02431877,0.04764516,-0.1743091,0.03538138,0.009772342,0.006785811,0.0009303563,-0.3683024899999998,0.7137612046,-2.6135515627,-0.3455111,0.01313637,-0.04726161
2023-10-31 11:08:25.723000064,0.005473792,0.06231105,-0.02362704,-0.04174993,-0.1429937,0.007849571,0.007779228,0.001382706,-0.003148531,-0.3605232619999998,0.7151439106,-2.6167000937,-0.3454563,0.01295609,-0.04737704
2023-10-31 11:08:25.736999936,0.006564179,0.06271765,-0.02288611,-0.1039928,-0.106678,-0.02159233,0.005813909,-0.001563579,-0.007096872,-0.3547093529999998,0.7135803316,-2.6237969657,-0.3454305,0.01282462,-0.04753995
