"t","x","y","z"
2.977446371E1,-9.716867447E0,-5.805938840E-1,1.631648421E0
2.978475271E1,-9.700108528E0,-5.578489900E-1,1.673547029E0
2.979479771E1,-9.724050522E0,-5.889736414E-1,1.582567334E0
2.980462671E1,-9.787496567E0,-6.356605291E-1,1.626860023E0
2.981461471E1,-9.813833237E0,-6.907271743E-1,1.662773132E0
2.982465971E1,-9.770736694E0,-7.158663273E-1,1.681926727E0
2.983467271E1,-9.655815125E0,-7.194576263E-1,1.689109325E0
2.984484171E1,-9.566033363E0,-7.206547260E-1,1.684320927E0
2.985453671E1,-9.519346237E0,-7.254431248E-1,1.698686123E0
2.986516671E1,-9.488221169E0,-7.302315235E-1,1.711854219E0
2.987473971E1,-9.476250648E0,-7.398083210E-1,1.715445518E0
2.988465171E1,-9.489418030E0,-7.565677166E-1,1.678335428E0
2.989487871E1,-9.537302017E0,-7.661445141E-1,1.674744129E0
2.990469071E1,-9.566033363E0,-7.422025204E-1,1.653196216E0
2.991472871E1,-9.521739960E0,-6.967126727E-1,1.616086125E0
2.992481171E1,-9.446322441E0,-6.476315856E-1,1.528697729E0
2.993455071E1,-9.403226852E0,-6.404489279E-1,1.465251446E0
2.994473171E1,-9.424775124E0,-6.284779310E-1,1.452083349E0
2.995487871E1,-9.491812706E0,-6.165069342E-1,1.443703651E0
2.996482671E1,-9.536105156E0,-5.889736414E-1,1.587355733E0
2.997465071E1,-9.440337181E0,-5.722141862E-1,1.772906303E0
2.998484271E1,-9.246406555E0,-5.674257874E-1,1.839944005E0
2.999480171E1,-9.059659004E0,-6.021417379E-1,1.879448295E0
3.000458471E1,-8.882488251E0,-6.177040339E-1,1.863885999E0
3.001462271E1,-8.680178642E0,-6.320692301E-1,1.837549806E0
3.002471771E1,-8.577227592E0,-6.332663298E-1,1.672349930E0
3.003535271E1,-8.651448250E0,-6.021417379E-1,1.386242747E0
3.004792571E1,-9.291896820E0,-4.848258495E-1,1.121683478E0
3.006469271E1,-9.788693428E0,-4.920084476E-1,1.108515382E0
