time,acceleration_x,acceleration_y,acceleration_z
1703143503708,-6.612591176670235,3.116771495843607,33.54027163754289
1703143503721,-6.610547358670235,3.115957900043607,33.52265596754289
1703143503735,-6.608946018670236,3.114274703043607,33.50514342754289
1703143503748,-6.607699428670236,3.1117884190436067,33.48785081754289
1703143503767,-6.606531565670236,3.108570678043607,33.47112900754289
1703143503781,-6.605219124670236,3.104976997043607,33.45488230754289
1703143503795,-6.603474802670236,3.101702495043607,33.43917166754289
1703143503810,-6.601285735670236,3.099232723043607,33.42398928754289
1703143503824,-6.598721921670236,3.097476581043607,33.40944994754289
1703143503837,-6.595664862670236,3.096174334043607,33.39569920754289
1703143503852,-6.592311760670236,3.095088642043607,33.38273859754289
1703143503866,-6.588554208670236,3.0940367690436066,33.37061923754289
1703143503880,-6.584370320670236,3.093001237043606,33.35927555754289
1703143503894,-6.579400916670236,3.0920489340436066,33.348377317542884
1703143503907,-6.574155296670236,3.0909238470436065,33.337887727542885
1703143503922,-6.568487383670236,3.0898155970436063,33.327689577542884
1703143503936,-6.562902596670236,3.0890609561436064,33.31745746754289
1703143503950,-6.557523618670236,3.0886544482436062,33.30704226754289
1703143503963,-6.551904308670236,3.0884705247436064,33.29643165754289
1703143503978,-6.546065502670236,3.0885672415436063,33.28577339754289
1703143503992,-6.540911677670236,3.0889763031436064,33.27528220754289
1703143504005,-6.536207959670236,3.0897825875436062,33.26498068754289
1703143504019,-6.531179351670236,3.090887972543606,33.25491206754289
1703143504034,-6.526363196670236,3.092316206543606,33.24485862754289
1703143504048,-6.522247310670235,3.093968796543606,33.23473204754289
1703143504061,-6.518531530670235,3.096106213543606,33.22432279754289
1703143504075,-6.514883131670235,3.0983690375436064,33.21350667754289
1703143504090,-6.511486967670235,3.1006680345436064,33.20219379754289
1703143504104,-6.508274332670236,3.1022362505436063,33.19066161754289
1703143504117,-6.504807439670236,3.1029123076436065,33.17919150754289
1703143504131,-6.501252593670236,3.1020070185436066,33.16772256754289
1703143504146,-6.497782767670236,3.1001177705436067,33.15626247754289
1703143504159,-6.494342539670236,3.098065084543607,33.14445242754289
1703143504173,-6.491090941670236,3.096566440543606,33.13215943754289
1703143504187,-6.488424852670236,3.0958093148436068,33.11928824754289
1703143504202,-6.486869617670236,3.095302624943607,33.10594623754289
1703143504215,-6.485975510870237,3.094673543643607,33.09247848754289
1703143504229,-6.486091225470236,3.093536167643607,33.07899066754289
1703143504243,-6.4870298649702365,3.091864912643606,33.06561639754289
1703143504257,-6.488634195970237,3.0891984816436064,33.05241316754289
1703143504271,-6.490733389970237,3.0862380106436063,33.03921614754289
1703143504285,-6.4930122589702375,3.0831709276436063,33.02612646754289
1703143504299,-6.495243940970237,3.080114377643606,33.01330431754289
