time,position_x,position_y,position_z
1703143347801,-0.09693795,0.01481892,1.480157
1703143347814,-0.09710914,0.01293167,1.495305
1703143347828,-0.09722394,0.01101277,1.510537
1703143347842,-0.09727234,0.00909571,1.525818
1703143347856,-0.09723177,0.007089283,1.541049
1703143347871,-0.09711792,0.005141532,1.556396
1703143347884,-0.09689663,0.003372708,1.571976
1703143347898,-0.09663292,0.001796346,1.587795
1703143347911,-0.09629261,0.0004513606,1.603696
1703143347926,-0.09575243,-0.000613931,1.619535
1703143347939,-0.09511466,-0.001512867,1.635446
1703143347953,-0.09438907,-0.002238273,1.651399
1703143347967,-0.09357528,-0.002765307,1.6674
1703143347981,-0.09272341,-0.003047506,1.683432
1703143347995,-0.09185009,-0.002431476,1.69969
1703143348009,-0.09092912,-0.0001141201,1.71637
1703143348023,-0.08987986,0.002561261,1.733674
1703143348037,-0.08894647,0.004547358,1.751171
1703143348051,-0.08806718,0.006295977,1.768346
1703143348065,-0.0873043,0.007623388,1.785313
1703143348079,-0.08673431,0.008643015,1.802174
1703143348092,-0.08644821,0.01000932,1.819306
1703143348106,-0.08635034,0.01144075,1.836344
1703143348120,-0.08640009,0.01312125,1.853163
1703143348134,-0.08653504,0.014974,1.869986
1703143348147,-0.08676812,0.01717234,1.886746
1703143348162,-0.08705609,0.0198404,1.903496
1703143348176,-0.08739319,0.02279214,1.92016
1703143348190,-0.08781782,0.02561876,1.936813
1703143348204,-0.08829993,0.02823726,1.953333
1703143348217,-0.08879857,0.03067424,1.969746
1703143348231,-0.08952825,0.03279789,1.986038
1703143348245,-0.09036355,0.03447598,2.002228
1703143348259,-0.09115078,0.03574387,2.018322
1703143348273,-0.09201582,0.03645218,2.034368
1703143348287,-0.09308894,0.03665267,2.05044
1703143348301,-0.09421457,0.03641902,2.066552
1703143348315,-0.09535919,0.03573868,2.082687
1703143348329,-0.0965744,0.03467011,2.098827
1703143348343,-0.09781712,0.0333093,2.115021
1703143348357,-0.09913878,0.03162179,2.131141
1703143348370,-0.1005535,0.0297094,2.147312
1703143348384,-0.1019861,0.02757523,2.163638
1703143348398,-0.1035504,0.02524048,2.180206
1703143348412,-0.1051419,0.02280206,2.196793
1703143348426,-0.1068127,0.02023319,2.213362
1703143348440,-0.108538,0.01758908,2.230092
1703143348454,-0.1103751,0.0150176,2.247079
1703143348467,-0.1122764,0.01272002,2.264242
1703143348482,-0.1141643,0.01059549,2.28155
1703143348495,-0.1161411,0.008661731,2.29868
1703143348509,-0.1180452,0.007079341,2.315868
1703143348523,-0.1200673,0.005854402,2.333011
1703143348537,-0.1220454,0.004907549,2.349966
1703143348551,-0.1239872,0.004437504,2.366893
1703143348565,-0.125766,0.005075885,2.383925
1703143348579,-0.1274532,0.007791376,2.401238
1703143348593,-0.1289017,0.01004007,2.418821
1703143348607,-0.1302803,0.0111658,2.436384
1703143348621,-0.1316496,0.01211016,2.453738
1703143348635,-0.1328822,0.01287843,2.471197
1703143348648,-0.134087,0.01357207,2.488576
1703143348662,-0.1351918,0.01464721,2.505753
1703143348676,-0.1361917,0.01571071,2.522849
1703143348690,-0.1370172,0.01691272,2.539955
1703143348704,-0.1376521,0.01819074,2.55702
