time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-21 07:22:22.356000000,-0.03750141,0.00480425,0.007875767,0.03013844,0.04018307,-0.04637129,-0.01464796,0.003518979,0.01054787,-0.2958662210363999,0.3212740882,0.4475164898199998,-0.02194448,0.00982688,-0.02995743
2023-12-21 07:22:22.369999872,-0.03729622,0.004773911,0.00777486,0.008318914,0.03348114,-0.03183797,-0.01577514,0.00181822,0.01038864,-0.3116413610363999,0.3230923082,0.4579051298199998,-0.02216785,0.009837439,-0.0297959
2023-12-21 07:22:22.384000000,-0.03725883,0.004397798,0.007933628,-0.002174265,0.03482757,-0.02364142,-0.01634392,0.0006627139,0.01089737,-0.3279852810363999,0.3237550221,0.4688024998199999,-0.02240957,0.009815792,-0.02964783
2023-12-21 07:22:22.398000128,-0.03751128,0.003651805,0.008582028,0.004426369,0.05052418,-0.04136548,-0.01658068,9.72082e-05,0.0117706,-0.3445659610363999,0.3238522303,0.4805730998199999,-0.02268184,0.009753145,-0.02948627
2023-12-21 07:22:22.412000000,-0.0376323,0.002875861,0.009022777,0.009940756,0.06934104,-0.05839755,-0.01710085,0.0001977154,0.01308216,-0.3616668110363999,0.3240499457,0.4936552598199999,-0.0229582,0.009745467,-0.02931326
2023-12-21 07:22:22.426000128,-0.03776579,0.001914013,0.009227552,0.01244689,0.09240291,-0.05925117,-0.01704995,0.000129541,0.0143418,-0.3787167610363999,0.3241794867,0.5079970598199999,-0.02315855,0.009725247,-0.02913789
2023-12-21 07:22:22.440000000,-0.03770591,0.00106686,0.00937989,0.007818622,0.1066769,-0.05515724,-0.01634521,-0.0002423614,0.01475125,-0.3950619710363999,0.3239371253,0.5227483098199999,-0.02334757,0.009691432,-0.02897737
2023-12-21 07:22:22.453999872,-0.03751746,0.0003079548,0.009275561,-0.006848064,0.1078188,-0.03612728,-0.01521535,-0.001117183,0.01427871,-0.4102773210363999,0.3228199423,0.5370270198199999,-0.02350543,0.009650745,-0.02886571
2023-12-21 07:22:22.460999936,-0.03725062,-0.0003657006,0.009100689,-0.01314812,0.1101115,-0.02679525,-0.0144151,-0.00168281,0.01386995,-0.4246924210364,0.3211371323,0.5508969698199999,-0.0237073,0.009646759,-0.02873321
2023-12-21 07:22:22.474999808,-0.037299,-0.001029946,0.008790362,-0.01498217,0.1062084,-0.002573594,-0.01297591,-0.001319233,0.01325461,-0.4376683310363999,0.3198178993,0.5641515798199999,-0.02390282,0.009684929,-0.02858637
2023-12-21 07:22:22.489000192,-0.03800732,-0.001787625,0.008512434,0.01169278,0.1052071,0.01204847,-0.01172927,0.002008545,0.01308724,-0.4493976010364,0.3218264443,0.5772388198199998,-0.02402265,0.009847585,-0.02844255
2023-12-21 07:22:22.503000064,-0.03944137,-0.002669368,0.008322821,0.06356729,0.1126265,0.01624194,-0.01033815,0.007249484,0.01350863,-0.4597357510363999,0.3290759283,0.5907474498199998,-0.02411488,0.01014188,-0.02827706
2023-12-21 07:22:22.516999936,-0.04095219,-0.003680509,0.008331577,0.1069261,0.119355,0.01186956,-0.009033499,0.01200126,0.01366429,-0.4687692500363999,0.3410771883,0.6044117398199998,-0.02409525,0.01062605,-0.02811324
2023-12-21 07:22:22.528999936,-0.04215884,-0.004753307,0.008559063,0.1396329,0.1328201,-0.01264843,-0.006758047,0.0153754,0.01360228,-0.4755272970363999,0.3564525883,0.6180140198199998,-0.02411775,0.01086166,-0.02802697
2023-12-21 07:22:22.544000000,-0.04321527,-0.005824395,0.008825697,0.143823,0.1386849,-0.0256238,-0.004512716,0.01671756,0.01263765,-0.4800400130364,0.3731701483,0.6306516698199998,-0.02407667,0.01096495,-0.02799209
2023-12-21 07:22:22.558000128,-0.04365395,-0.006670032,0.008908854,0.1311887,0.1365382,-0.02814259,-0.001579615,0.01614649,0.01070208,-0.4816196280363999,0.3893166383,0.6413537498199997,-0.02413544,0.01121882,-0.0278607
2023-12-21 07:22:22.572000000,-0.04381987,-0.007144507,0.008515023,0.1007646,0.1221796,-0.01585042,0.001548887,0.01483668,0.008331992,-0.4800707410363999,0.4041533183,0.6496857418199997,-0.02401001,0.01142687,-0.02783078
2023-12-21 07:22:22.585999872,-0.04393037,-0.007285915,0.008073454,0.07129639,0.09905987,0.009909925,0.004583414,0.01314124,0.005475425,-0.4754873270363999,0.4172945583,0.6551611668199997,-0.02384572,0.01159039,-0.02784619
2023-12-21 07:22:22.599000064,-0.04410243,-0.007388487,0.007529023,0.05028801,0.07668524,0.03373999,0.007605665,0.01168437,0.003129743,-0.4678816620363999,0.4289789283,0.6582909098199997,-0.02364025,0.01174055,-0.02788142
2023-12-21 07:22:22.612999936,-0.04466797,-0.007450197,0.007041442,0.0528183,0.0561693,0.04635358,0.01002881,0.01123244,0.002265493,-0.4578528520363999,0.4402113683,0.6605564028199997,-0.02341652,0.0119127,-0.02787541
2023-12-21 07:22:22.627000064,-0.04557448,-0.007664073,0.006466951,0.0698252,0.04964864,0.05632001,0.01200103,0.01189954,0.002586636,-0.4458518220363999,0.4521109083,0.6631430388199997,-0.02317164,0.01214652,-0.02781323
2023-12-21 07:22:22.640999936,-0.04652711,-0.008062046,0.005973347,0.09307933,0.05207567,0.05939687,0.01390083,0.0125912,0.003774117,-0.4319509920363999,0.4647021083,0.6669171558199997,-0.02290345,0.01238731,-0.02771932
2023-12-21 07:22:22.655000064,-0.04716656,-0.008269232,0.005393329,0.09722281,0.04863989,0.06758527,0.01552721,0.01237596,0.004727051,-0.4164237820363999,0.4770780683,0.6716442068199997,-0.02255202,0.0125185,-0.02762634
2023-12-21 07:22:22.668999936,-0.04721768,-0.008440055,0.004916838,0.08254573,0.04307124,0.06529407,0.01731782,0.01062611,0.004943674,-0.3991059620364,0.4877041783,0.6765878808199997,-0.02222498,0.01262395,-0.02758517
2023-12-21 07:22:22.683000064,-0.04709073,-0.008535586,0.004542439,0.05173649,0.03741112,0.06791265,0.0190799,0.007581387,0.004989504,-0.3800260620364,0.4952855653,0.6815773848199996,-0.02196854,0.01264123,-0.02751712
