time,acceleration_x,acceleration_y,acceleration_z
1698907584615,-31.416489356541007,-0.8487964942629996,-29.822671104857992
1698907584629,-31.680470256541007,-0.8931337642629996,-30.283813004858
1698907584642,-31.94447845654101,-0.9376623142629996,-30.753670504858
1698907584657,-32.20918735654101,-0.9820908842629996,-31.231759904857995
1698907584672,-32.47512355654101,-1.0263814942629996,-31.717823904858
1698907584685,-32.74231145654101,-1.0716652442629997,-32.210682704857994
1698907584700,-33.01065375654101,-1.1191406342629997,-32.709340904858
1698907584714,-33.280659856541014,-1.1675435142629995,-33.213786104857995
1698907584727,-33.553789056541014,-1.2089687242629998,-33.724768904858
1698907584740,-33.83430195654101,-1.222508154263,-34.246438504858
1698907584755,-34.12469425654101,-1.1917283842629998,-34.781346204858
1698907584768,-34.42497755654101,-1.121468334263,-35.328185204857995
1698907584783,-34.73086275654101,-1.0351564542629998,-35.879761404857994
1698907584796,-35.039249956541006,-0.9516918042629998,-36.430663604858
1698907584810,-35.34914535654101,-0.8741298742629998,-36.978932904858
1698907584825,-35.65953805654101,-0.7998938242629998,-37.522914004858
1698907584838,-35.96947415654101,-0.7304985542629998,-38.060699804858
1698907584851,-36.27808805654101,-0.6707989342629999,-38.58914340485801
1698907584864,-36.58545155654101,-0.6235598242629998,-39.10623740485801
1698907584880,-36.89216025654101,-0.5870435442629999,-39.611923604858006
1698907584896,-37.19990325654101,-0.5576952642629999,-40.107905604858
1698907584909,-37.509762156541015,-0.5330201642629999,-40.59437670485801
1698907584922,-37.82172065654102,-0.5133322642629999,-41.07071800485801
1698907584935,-38.13469375654102,-0.5005772542629999,-41.53615110485801
1698907584949,-38.44721085654102,-0.4970858312629999,-41.988818204858006
1698907584963,-38.75731975654102,-0.503300567263,-42.42881680485801
1698907584977,-39.06297885654102,-0.517820967263,-42.85496850485801
1698907584992,-39.36295265654102,-0.535798607263,-43.267703404858
1698907585005,-39.65563125654102,-0.552111587263,-43.66628830485801
1698907585017,-39.94195625654102,-0.563405137263,-44.05351580485801
1698907585030,-40.22025265654102,-0.566148852263,-44.42792830485801
1698907585045,-40.49032045654102,-0.558377916263,-44.79123180485801
1698907585060,-40.75203715654102,-0.5380009662630001,-45.14456880485801
1698907585076,-41.006281956541024,-0.508193036263,-45.489775304858014
1698907585088,-41.25338195654103,-0.4735521462630001,-45.82772200485802
1698907585101,-41.49483685654103,-0.439511506263,-46.16035380485802
1698907585114,-41.73112855654103,-0.409292986263,-46.488916904858016
1698907585128,-41.96332705654103,-0.384106506263,-46.81455940485802
1698907585142,-42.19297505654103,-0.364295216263,-47.13844600485802
1698907585158,-42.42190575654103,-0.350447356263,-47.461353904858015
1698907585171,-42.65116995654103,-0.342728013263,-47.78396070485802
1698907585184,-42.88120155654103,-0.341913057563,-48.106659404858014
1698907585199,-43.11302855654103,-0.3468749575630001,-48.430176804858014
1698907585213,-43.34765525654103,-0.3545994595630001,-48.75475020485801
1698907585226,-43.58532485654103,-0.3641906565630001,-49.08017240485801
1698907585239,-43.82547285654103,-0.3770166665630001,-49.40577050485801
1698907585253,-44.06791365654102,-0.3935069465630001,-49.731274504858014
1698907585267,-44.31293735654102,-0.4134074665630001,-50.05610810485801
1698907585282,-44.56073565654102,-0.435743026563,-50.380717804858016
1698907585297,-44.81171205654102,-0.460813426563,-50.70503500485802
1698907585312,-45.06560835654102,-0.4878855665630001,-51.02916220485802
1698907585324,-45.32258255654102,-0.5161987365630001,-51.353471004858015
1698907585338,-45.58328235654102,-0.5443709465630001,-51.677845804858016
1698907585352,-45.84859965654102,-0.5723132765630001,-52.001991204858015
