time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1698907578019,-0.002612031,0.06669241,0.01797387
1698907578033,-0.01158156,0.07826222,0.009297372
1698907578048,-0.01385591,0.09180733,0.004509976
1698907578063,-0.0154211,0.1040073,-0.0001249393
1698907578075,-0.01402252,0.1134072,0.002540823
1698907578090,-0.008573332,0.1176893,0.009513837
1698907578103,-0.002325472,0.1220208,0.01344768
1698907578117,-0.002208466,0.1257896,0.009157814
1698907578131,-0.005046695,0.1262175,0.002876877
1698907578145,0.002859263,0.1219148,-0.001605456
1698907578159,0.01086434,0.1128679,-0.003858665
1698907578172,0.01982517,0.09912433,-0.007009891
1698907578187,0.02519897,0.08756486,0.001034431
1698907578201,0.0189055,0.07570218,0.004563319
1698907578216,0.01413157,0.0659133,0.005235133
1698907578227,0.00887577,0.05152729,-0.002071036
1698907578244,0.00780943,0.03917179,-0.009233209
1698907578255,0.008485124,0.02672829,-0.0103446
1698907578270,0.01025576,0.01712156,-0.01996299
1698907578284,0.006594787,0.01016639,-0.02781812
1698907578297,-0.002269302,0.003910601,-0.03719659
1698907578310,-0.00704979,0.001856175,-0.03531549
1698907578326,-0.01245452,-0.004596076,-0.03257965
1698907578338,-0.01561104,-0.008337686,-0.03025097
1698907578353,-0.02195574,-0.01346059,-0.02666474
1698907578366,-0.0323858,-0.01066991,-0.03189192
1698907578380,-0.03175645,-0.01200277,-0.03170981
1698907578394,-0.02380915,-0.01191958,-0.03490301
1698907578408,-0.02345784,-0.01328358,-0.03372461
1698907578422,-0.02735592,-0.01190525,-0.03483461
1698907578435,-0.02718463,-0.01170449,-0.02701491
1698907578451,-0.02703565,-0.01251393,-0.02031683
1698907578464,-0.02763796,-0.01254422,-0.01826846
1698907578480,-0.02387867,-0.0144827,-0.02161473
1698907578492,-0.01823966,-0.01669901,-0.027791
1698907578507,-0.01267592,-0.02088244,-0.03623535
1698907578521,-0.00747015,-0.02732339,-0.0337605
1698907578534,-0.001585041,-0.02739842,-0.02985301
1698907578547,-0.00202738,-0.02925218,-0.02227222
1698907578562,-0.0005375404,-0.02940098,-0.01521429
1698907578577,-0.002203482,-0.03206061,-0.0168539
1698907578591,0.0008464698,-0.03026443,-0.02147959
1698907578603,-0.001184084,-0.02818678,-0.02421555
1698907578617,-0.008529486,-0.02723495,-0.02184018
1698907578632,-0.01356724,-0.02497574,-0.0176627
1698907578645,-0.01595489,-0.02039707,-0.01159306
1698907578658,-0.01878464,-0.01641013,-0.008968948
1698907578672,-0.02310809,-0.01452759,-0.003493359
1698907578686,-0.02134224,-0.008909008,0.001554998
1698907578701,-0.0217164,-0.004166068,0.0004576221
1698907578715,-0.01847989,0.002553812,0.001517292
1698907578729,-0.02144886,0.005969393,-0.000341822
1698907578740,-0.02190764,0.008872066,0.005100072
