time,position_x,position_y,position_z
1702105734755,-0.1347535,-0.0005315547,3.950834
1702105734769,-0.1350913,-0.002539721,3.967124
1702105734784,-0.1353685,-0.00456839,3.983447
1702105734797,-0.1355192,-0.006588743,3.999836
1702105734810,-0.1355985,-0.008499806,4.016263
1702105734824,-0.1356056,-0.0102164,4.032875
1702105734839,-0.1354733,-0.01174233,4.049573
1702105734853,-0.1352158,-0.01314205,4.066257
1702105734866,-0.1348614,-0.01438049,4.082929
1702105734880,-0.1344118,-0.01546627,4.09957
1702105734894,-0.133862,-0.01644786,4.11612
1702105734908,-0.1332565,-0.01727886,4.132526
1702105734922,-0.1326802,-0.0182128,4.148772
1702105734936,-0.1321862,-0.01860815,4.165067
1702105734950,-0.1319307,-0.01682797,4.181412
1702105734964,-0.1317568,-0.01549886,4.198025
1702105734977,-0.131654,-0.01552923,4.214686
1702105734991,-0.1314974,-0.01529165,4.230645
1702105735005,-0.1313473,-0.01530844,4.246974
1702105735019,-0.1314251,-0.01514016,4.263545
1702105735033,-0.1315936,-0.01395088,4.280255
1702105735047,-0.1319789,-0.01235405,4.296902
1702105735061,-0.1324002,-0.01071001,4.3133
1702105735075,-0.1328968,-0.009148388,4.329649
1702105735089,-0.1334337,-0.00689905,4.34603
1702105735103,-0.1340224,-0.004053812,4.362591
1702105735116,-0.1346512,-0.001095771,4.379178
1702105735130,-0.1353417,0.001586198,4.39581
1702105735144,-0.136021,0.004052951,4.412261
1702105735158,-0.136834,0.006177463,4.42892
1702105735172,-0.137658,0.007871958,4.445476
1702105735187,-0.1384141,0.009178104,4.461714
1702105735200,-0.1389962,0.009933716,4.477751
1702105735214,-0.1396262,0.01018136,4.493762
1702105735227,-0.140379,0.009938176,4.509902
1702105735242,-0.1411429,0.00930922,4.526099
1702105735255,-0.141961,0.008285117,4.542408
1702105735269,-0.1428935,0.006856061,4.558782
1702105735283,-0.1439103,0.005202798,4.575201
1702105735297,-0.14505,0.003395573,4.591619
1702105735311,-0.1462522,0.00137763,4.608096
1702105735325,-0.1474471,-0.0008426002,4.62459
1702105735339,-0.1487374,-0.003086254,4.641182
1702105735353,-0.1502302,-0.005224488,4.657847
1702105735367,-0.1519249,-0.007273093,4.674655
1702105735380,-0.1537473,-0.009236869,4.691616
