time,acceleration_x,acceleration_y,acceleration_z
1702105733171,0.5046955568800003,-1.691139358550001,153.93245463575
1702105733185,0.3486974568800003,-1.774452798550001,155.04925963575
1702105733199,0.1876076568800003,-1.8476946685500009,156.16607763575
1702105733213,0.0231208568800003,-1.887487108550001,157.28516263575
1702105733226,-0.1418901431199996,-1.868440168550001,158.41165563575
1702105733240,-0.3048705431199996,-1.810059028550001,159.55112263575
1702105733254,-0.4628166431199997,-1.742962828550001,160.69364763575
1702105733268,-0.6128486431199998,-1.689229028550001,161.82869963575
1702105733282,-0.7504161431199998,-1.653267598550001,162.95434363575
1702105733296,-0.8741341431199998,-1.614003808550001,164.07236963575
1702105733310,-0.98448774312,-1.548782488550001,165.18501663575
1702105733324,-1.08170523312,-1.449128958550001,166.29822563575
1702105733338,-1.1661850831199998,-1.3272043585500009,167.40753763575
1702105733352,-1.23798376312,-1.1974044585500008,168.50747763575
1702105733366,-1.2976560631199998,-1.066103858550001,169.59469163575
1702105733380,-1.3476318131199998,-0.9313606585500008,170.67104663575
1702105733393,-1.3900670831199995,-0.788787258550001,171.74021063575
1702105733407,-1.4273624331199997,-0.641357358550001,172.80524663575
1702105733421,-1.4610963231199996,-0.4994185585500009,173.86708763574998
1702105733435,-1.4925081531199995,-0.3732753585500009,174.92603763575
1702105733450,-1.5223942431199995,-0.2705942585500009,175.98279163575
1702105733463,-1.5513380831199994,-0.1970938485500009,177.03853163575
1702105733477,-1.5804747331199995,-0.1526744685500009,178.09459463574998
1702105733491,-1.6105406931199997,-0.1358540685500009,179.15339363574998
1702105733505,-1.6422737331199997,-0.1443158925500009,180.21659263575
1702105733519,-1.6760816131199994,-0.1775020625500009,181.28492963575
1702105733532,-1.711775603119999,-0.2336922025500009,182.35796263575
1702105733547,-1.7481818831199991,-0.3117780925500009,183.43535563575
1702105733560,-1.7839692131199991,-0.4082790525500009,184.51749863575
1702105733574,-1.81752785312,-0.516699752550001,185.60537263575
1702105733588,-1.84768598312,-0.633692352550001,186.69988363575
1702105733602,-1.87343896312,-0.758826752550001,187.80080263575
1702105733616,-1.89491523312,-0.893183752550001,188.90732063575
1702105733630,-1.91227728312,-1.033632252550001,190.01889463575
1702105733643,-1.92513745312,-1.176096052550001,191.13637763575
1702105733657,-1.9328216581199995,-1.316759152550001,192.26151063575
1702105733671,-1.9347002401199995,-1.4525011525500011,193.39581463575
1702105733686,-1.93091089012,-1.5826797525500012,194.53871563575
1702105733699,-1.92082723012,-1.7072134525500011,195.68945263575
1702105733713,-1.9044173001199995,-1.8256522525500007,196.84699463575
1702105733727,-1.8815136601199995,-1.9367356525500008,198.01092363575
1702105733741,-1.8532401201199995,-2.038528852550001,199.18022863575
1702105733755,-1.82051566012,-2.128646172550001,200.35271463575
