time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-09 07:08:48.935000064,0.1393439,0.0005210545,0.004781804,-0.011814,-0.02342309,0.004886335,0.0002339297,-0.00121975,-0.004673003,-0.1732496303,-0.12764542845,0.20758822555,-0.0273755,0.01340599,-0.0004668522
2023-12-09 07:08:48.948999936,0.1392802,0.0003025718,0.004786914,-0.01077919,-0.02470323,0.00406858,0.0005409552,-0.0006758123,-0.005217951,-0.1727086751,-0.1283212407499999,0.20237027455,-0.02736319,0.01340574,-0.0005491396
2023-12-09 07:08:48.963000064,0.1392264,0.000193825,0.004809814,-0.009729808,-0.02361432,0.009295159,0.0005678919,-0.0002464127,-0.005798604,-0.1721407832,-0.1285676534499999,0.19657167055,-0.02734886,0.01340074,-0.0006579191
2023-12-09 07:08:48.976999936,0.1391327,2.207793e-05,0.004713681,-0.00967861,-0.02131499,0.00989643,0.000638991,-0.0002640185,-0.006370609,-0.1715017922,-0.1288316719499999,0.19020106155,-0.02733346,0.0133808,-0.0007665286
2023-12-09 07:08:48.991000064,0.1390659,6.951392e-06,0.004795977,-0.01059757,-0.01400777,0.008338789,0.0007100307,-0.0007912591,-0.006812661,-0.1707917615,-0.1296229310499999,0.18338840055,-0.02732776,0.01335865,-0.0008820185
2023-12-09 07:08:49.009999872,0.1388015,5.565025e-05,0.004915256,-0.01586605,-0.009679828,0.01285641,0.0001270798,-0.001775891,-0.007448736,-0.1706646817,-0.1313988220499999,0.1759396645499999,-0.02734363,0.01328919,-0.001120065
2023-12-09 07:08:49.023000064,0.1387168,-0.0001336485,0.005038311,-0.01684905,-0.005255272,0.01301815,-0.0002205992,-0.001659765,-0.007531255,-0.1708852809,-0.1330585870499999,0.16840840955,-0.02734958,0.01327443,-0.001221071
2023-12-09 07:08:49.036999936,0.138859,-0.000103265,0.004969984,-0.002930956,-0.002910031,0.004899431,-0.0003272074,-0.0009803035,-0.007252022,-0.1712124883,-0.1340388905499999,0.16115638755,-0.02734903,0.01327155,-0.001320957
2023-12-09 07:08:49.051000064,0.1392088,-5.731359e-05,0.004752697,0.01306329,-0.004391805,-0.005673038,-0.0007153798,-0.0001579576,-0.006712822,-0.1719278681,-0.13419684815,0.15444356555,-0.02735604,0.01326564,-0.001405005
2023-12-09 07:08:49.065999872,0.1392861,-1.398847e-06,0.004766357,0.01206133,-0.0008040722,-0.004249719,-0.0009347464,0.0009257868,-0.006561689,-0.1728626145,-0.13327106135,0.1478818765499999,-0.0273586,0.01329225,-0.001499948
2023-12-09 07:08:49.080000000,0.1392904,3.887713e-05,0.004814404,0.007851013,0.002035299,-0.00158411,-0.001095232,0.001296115,-0.0066064,-0.1739578465,-0.13197494635,0.1412754765499999,-0.02736418,0.01331008,-0.001593795
2023-12-09 07:08:49.094000128,0.1390966,-2.810732e-05,0.004995571,-0.003897883,0.001956744,0.007150978,-0.001304404,0.001214183,-0.006978319,-0.1752622505,-0.13076076335,0.1342971575499999,-0.02737087,0.01334094,-0.001674264
2023-12-09 07:08:49.107000064,0.1387812,-1.275912e-06,0.005012508,-0.01663438,0.002812989,0.004774805,-0.001330746,0.00115168,-0.00743593,-0.1765929965,-0.12960908335,0.1268612275499999,-0.02737224,0.0133605,-0.001768974
2023-12-09 07:08:49.121999872,0.1385872,3.277324e-05,0.004900412,-0.01981119,0.001550699,-0.001500407,-0.001683609,0.001699482,-0.007735449,-0.1782766055,-0.12790960135,0.1191257785499999,-0.02739638,0.01338195,-0.001892242
2023-12-09 07:08:49.135000064,0.1387232,0.0001285169,0.00482789,-0.008045474,0.003778714,-0.005230749,-0.001864169,0.002335986,-0.007768829,-0.1801407745,-0.12557361535,0.1113569495499999,-0.02742037,0.01341186,-0.002018297
2023-12-09 07:08:49.150000128,0.1391002,0.0002028625,0.004732493,0.01111999,0.003782563,-0.008481126,-0.002029498,0.002808173,-0.007569027,-0.1821702725,-0.12276544235,0.1037879225499999,-0.0274423,0.01344628,-0.002125812
2023-12-09 07:08:49.164000000,0.1395684,0.0001962651,0.004730622,0.02279818,0.002276295,-0.009240904,-0.00209641,0.003514872,-0.007239784,-0.1842666825,-0.11925057035,0.0965481385499999,-0.02745685,0.01350813,-0.002208707
2023-12-09 07:08:49.176999936,0.1397985,0.0002335366,0.004741238,0.02911325,-0.0005305259,-0.006442877,-0.002354536,0.003654476,-0.00705932,-0.1866212185,-0.11559609435,0.0894888185499999,-0.02747969,0.01355526,-0.002296347
2023-12-09 07:08:49.191000064,0.1398795,0.0003134366,0.004796205,0.02911649,-0.0003127055,-0.00538141,-0.0024079,0.003137529,-0.006978141,-0.1890291184999999,-0.11245856535,0.0825106775499999,-0.02751121,0.01357514,-0.002413108
2023-12-09 07:08:49.204999936,0.1399431,0.0003434848,0.00457109,0.0206714,0.002767601,-0.007154982,-0.002159467,0.002170942,-0.006878415,-0.1911885854999999,-0.11028762335,0.0756322625499999,-0.02753183,0.01354908,-0.002523053
2023-12-09 07:08:49.219000064,0.1398304,0.0002903845,0.004583197,0.00893318,0.001132658,-0.005744833,-0.002283052,0.0008032671,-0.006559226,-0.1934716375,-0.10948435625,0.0690730365499999,-0.02755495,0.01351622,-0.002604275
2023-12-09 07:08:49.232999936,0.1394447,0.0002893936,0.004536157,-0.01129155,0.0004747479,-0.005643991,-0.002460675,-0.0007642245,-0.006522724,-0.1959323124999999,-0.1102485807499999,0.0625503125499999,-0.02757153,0.01345818,-0.00268683
2023-12-09 07:08:49.247000064,0.1387352,0.0002449397,0.004716287,-0.03150116,0.001759163,-0.001578655,-0.0026647,-0.002493606,-0.006341543,-0.1985970124999999,-0.1127421867499999,0.0562087695499999,-0.02760254,0.01338393,-0.00276385
