,time,position_y,position_pro_y
3566,2023-10-24 11:02:05.920999936,0.21948976515151486,1
3567,2023-10-24 11:02:05.934000128,0.21553965909090955,1
3568,2023-10-24 11:02:05.948000000,0.21154777272727276,1
3569,2023-10-24 11:02:05.961999872,0.20757484848484786,1
3570,2023-10-24 11:02:05.976000000,0.2036431212121217,1
3571,2023-10-24 11:02:05.991000064,0.19970884090909102,1
3572,2023-10-24 11:02:06.004000000,0.19584295454545408,1
3573,2023-10-24 11:02:06.017999872,0.19204657575757622,1
3574,2023-10-24 11:02:06.032000000,0.1885122424242427,1
3575,2023-10-24 11:02:06.046000128,0.18510032575757496,1
3576,2023-10-24 11:02:06.060000000,0.18192327272727304,1
3577,2023-10-24 11:02:06.073999872,0.17890552272727245,1
3578,2023-10-24 11:02:06.088000000,0.1763167954545457,1
3579,2023-10-24 11:02:06.101000192,0.17403395454545478,1
3580,2023-10-24 11:02:06.115000064,0.17213936363636329,1
3581,2023-10-24 11:02:06.128999936,0.17065614393939477,1
3582,2023-10-24 11:02:06.141999872,0.16969344696969646,1
3583,2023-10-24 11:02:06.156000000,0.16927202272727282,1
3584,2023-10-24 11:02:06.170000128,0.1697598181818183,1
3585,2023-10-24 11:02:06.184000000,0.17132908333333408,1
3586,2023-10-24 11:02:06.198999808,0.1739558333333333,1
3587,2023-10-24 11:02:06.212000000,0.17745177272727286,1
3588,2023-10-24 11:02:06.226000128,0.18168940909090914,1
3589,2023-10-24 11:02:06.240000000,0.18623594696969725,1
3590,2023-10-24 11:02:06.256000000,0.19083239393939433,1
3591,2023-10-24 11:02:06.267000064,0.19538417424242382,1
3592,2023-10-24 11:02:06.280999936,0.1997740681818181,1
3593,2023-10-24 11:02:06.295000064,0.20379362121212097,1
3594,2023-10-24 11:02:06.308999936,0.20771764393939396,1
3595,2023-10-24 11:02:06.323000064,0.21166324242424128,1
3596,2023-10-24 11:02:06.336999936,0.21556521969696973,1
3597,2023-10-24 11:02:06.351000064,0.2193153257575755,1
3598,2023-10-24 11:02:06.364999936,0.22280673484848457,1
3599,2023-10-24 11:02:06.379000064,0.22642579545454478,1
3600,2023-10-24 11:02:06.392999936,0.2301707500000001,1
3601,2023-10-24 11:02:06.407000064,0.2339950757575755,1
3602,2023-10-24 11:02:06.420999936,0.23779438636363714,1
3603,2023-10-24 11:02:06.435000064,0.24142284090909172,1
3604,2023-10-24 11:02:06.448000000,0.24478675000000027,1
3605,2023-10-24 11:02:06.463000064,0.2478476439393935,1
3606,2023-10-24 11:02:06.476000000,0.2503396893939387,1
3607,2023-10-24 11:02:06.490000128,0.2521832878787871,1
3608,2023-10-24 11:02:06.504000000,0.2533286212121215,1
3609,2023-10-24 11:02:06.517999872,0.2538918636363645,1
3610,2023-10-24 11:02:06.532000000,0.25384313636363665,1
3611,2023-10-24 11:02:06.546000128,0.25314163636363674,1
3612,2023-10-24 11:02:06.561000192,0.2516545454545449,1
3613,2023-10-24 11:02:06.573999872,0.2496945909090904,1
3614,2023-10-24 11:02:06.588999936,0.24742287878787916,1
3615,2023-10-24 11:02:06.601999872,0.24493330303030358,1
3616,2023-10-24 11:02:06.615000064,0.24199273484848405,1
3617,2023-10-24 11:02:06.628999936,0.23873248484848464,1
3618,2023-10-24 11:02:06.641999872,0.23509573484848545,1
3619,2023-10-24 11:02:06.657000192,0.2313033939393936,1
3620,2023-10-24 11:02:06.671000064,0.22743384848484904,1
3621,2023-10-24 11:02:06.684999936,0.22348278787878773,1
3622,2023-10-24 11:02:06.697999872,0.21958773484848493,1
3623,2023-10-24 11:02:06.712000000,0.21562582575757538,1
3624,2023-10-24 11:02:06.726000128,0.21173964393939393,1
3625,2023-10-24 11:02:06.740000000,0.20808434848484847,1
3626,2023-10-24 11:02:06.755000064,0.20471441666666657,1
3627,2023-10-24 11:02:06.768000000,0.20153602272727333,1
3628,2023-10-24 11:02:06.780999936,0.19877940909090963,1
3629,2023-10-24 11:02:06.795000064,0.19649215909090945,1
3630,2023-10-24 11:02:06.809999872,0.19474659848484865,1
3631,2023-10-24 11:02:06.824999936,0.1937125833333342,1
3632,2023-10-24 11:02:06.836999936,0.19358193939393953,1
3633,2023-10-24 11:02:06.851000064,0.19379441666666697,1
3634,2023-10-24 11:02:06.864999936,0.19637739393939402,1
3635,2023-10-24 11:02:06.878000128,0.19978600757575737,1
3636,2023-10-24 11:02:06.892000000,0.20350719696969666,1
3637,2023-10-24 11:02:06.905999872,0.20755321212121203,1
3638,2023-10-24 11:02:06.920000000,0.21186720454545505,1
3639,2023-10-24 11:02:06.934000128,0.2159445227272725,1
3640,2023-10-24 11:02:06.948000000,0.21982202272727225,1
3641,2023-10-24 11:02:06.961999872,0.22382064393939327,1
3642,2023-10-24 11:02:06.976000000,0.22789523484848395,1
3643,2023-10-24 11:02:06.990000128,0.2319345530303023,1
3644,2023-10-24 11:02:07.003000064,0.23573699242424162,1
3645,2023-10-24 11:02:07.016999936,0.23946209848484834,1
3646,2023-10-24 11:02:07.030999808,0.24302535606060616,1
3647,2023-10-24 11:02:07.045000192,0.24643278787878842,1
3648,2023-10-24 11:02:07.059000064,0.24965431818181827,1
3649,2023-10-24 11:02:07.072999936,0.25266084848484827,1
3650,2023-10-24 11:02:07.086999808,0.25553528787878754,1
3651,2023-10-24 11:02:07.100000000,0.2579311893939398,1
3652,2023-10-24 11:02:07.114000128,0.25984546212121273,1
3653,2023-10-24 11:02:07.128000000,0.2611361666666667,1
3654,2023-10-24 11:02:07.141999872,0.2618591666666674,1
3655,2023-10-24 11:02:07.156000000,0.26192917424242435,1
3656,2023-10-24 11:02:07.170000128,0.26139614393939414,1
3657,2023-10-24 11:02:07.184000000,0.2604104999999999,1
3658,2023-10-24 11:02:07.197999872,0.2590324696969697,1
3659,2023-10-24 11:02:07.212000000,0.25716298484848554,1
3660,2023-10-24 11:02:07.226000128,0.254932053030303,1
3661,2023-10-24 11:02:07.240000000,0.2522851515151512,1
3662,2023-10-24 11:02:07.253999872,0.24934131818181804,1
3663,2023-10-24 11:02:07.267000064,0.24616219696969655,1
3664,2023-10-24 11:02:07.280999936,0.24281599242424168,1
3665,2023-10-24 11:02:07.295000064,0.23924458333333298,1
3666,2023-10-24 11:02:07.308999936,0.23541099242424224,1
3667,2023-10-24 11:02:07.323000064,0.2312993333333342,1
3668,2023-10-24 11:02:07.336999936,0.22702163636363615,1
3669,2023-10-24 11:02:07.351000064,0.2227667121212118,1
3670,2023-10-24 11:02:07.364999936,0.21861934848484843,1
3671,2023-10-24 11:02:07.379000064,0.2145673560606065,1
3672,2023-10-24 11:02:07.392999936,0.21054243939393924,1
3673,2023-10-24 11:02:07.407000064,0.20670296212121197,1
3674,2023-10-24 11:02:07.420999936,0.20299367424242476,1
3675,2023-10-24 11:02:07.434000128,0.19969199242424196,1
3676,2023-10-24 11:02:07.448999936,0.19673947727272711,1
3677,2023-10-24 11:02:07.463000064,0.19413166666666637,1
3678,2023-10-24 11:02:07.476000000,0.192027893939394,1
3679,2023-10-24 11:02:07.490000128,0.19067640151515075,1
3680,2023-10-24 11:02:07.503000064,0.18941540151515124,1
3681,2023-10-24 11:02:07.517999872,0.1895564015151514,1
3682,2023-10-24 11:02:07.530999808,0.1909382575757581,1
3683,2023-10-24 11:02:07.545000192,0.1930914696969701,1
3684,2023-10-24 11:02:07.559000064,0.19590265909090832,1
3685,2023-10-24 11:02:07.572999936,0.19924668939393975,1
3686,2023-10-24 11:02:07.586999808,0.20309869696969685,1
3687,2023-10-24 11:02:07.601000192,0.20721937878787866,1
3688,2023-10-24 11:02:07.614000128,0.2113091742424249,1
3689,2023-10-24 11:02:07.628000000,0.2152692500000004,1
3690,2023-10-24 11:02:07.641999872,0.21896153787878703,1
3691,2023-10-24 11:02:07.657000192,0.22257274242424163,1
3692,2023-10-24 11:02:07.670000128,0.22602265909090935,1
3693,2023-10-24 11:02:07.684999936,0.229465106060605,1
3694,2023-10-24 11:02:07.698999808,0.23284068939393965,1
3695,2023-10-24 11:02:07.712999936,0.2360485227272724,1
3696,2023-10-24 11:02:07.726000128,0.23894193181818135,1
3697,2023-10-24 11:02:07.740000000,0.24187309848484873,1
3698,2023-10-24 11:02:07.753999872,0.24488221969696955,1
3699,2023-10-24 11:02:07.767000064,0.24785598484848492,1
3700,2023-10-24 11:02:07.780999936,0.25068135606060604,1
3701,2023-10-24 11:02:07.795000064,0.25318310606060557,1
3702,2023-10-24 11:02:07.808999936,0.255342333333334,1
3703,2023-10-24 11:02:07.823000064,0.2571627803030303,1
3704,2023-10-24 11:02:07.836999936,0.2586080227272731,1
3705,2023-10-24 11:02:07.851000064,0.25951987121212117,1
3706,2023-10-24 11:02:07.864000000,0.2599036136363635,1
3707,2023-10-24 11:02:07.878000128,0.25979624242424215,1
3708,2023-10-24 11:02:07.892000000,0.25924330303030274,1
3709,2023-10-24 11:02:07.905999872,0.2581465606060611,1
3710,2023-10-24 11:02:07.920999936,0.2563371969696968,1
3711,2023-10-24 11:02:07.934000128,0.2538711212121214,1
3712,2023-10-24 11:02:07.948000000,0.2507568939393936,1
3713,2023-10-24 11:02:07.961999872,0.24722756818181857,1
3714,2023-10-24 11:02:07.976000000,0.24312631818181796,1
3715,2023-10-24 11:02:07.990000128,0.2384625227272723,1
3716,2023-10-24 11:02:08.003000064,0.2333387272727272,1
3717,2023-10-24 11:02:08.016000000,0.22813704545454527,1
3718,2023-10-24 11:02:08.029999872,0.22295284090909107,1
3719,2023-10-24 11:02:08.044000000,0.2178983257575755,1
3720,2023-10-24 11:02:08.058000128,0.21300561363636294,1
3721,2023-10-24 11:02:08.072999936,0.2084830075757571,1
3722,2023-10-24 11:02:08.086999808,0.20440132575757541,1
3723,2023-10-24 11:02:08.100000000,0.20104350757575773,1
3724,2023-10-24 11:02:08.114000128,0.19846316666666652,1
3725,2023-10-24 11:02:08.128000000,0.19661959090909154,1
3726,2023-10-24 11:02:08.141999872,0.1955686969696968,1
3727,2023-10-24 11:02:08.156000000,0.1955008181818183,1
3728,2023-10-24 11:02:08.170000128,0.19618948484848442,1
3729,2023-10-24 11:02:08.184000000,0.19757481818181688,1
3730,2023-10-24 11:02:08.197999872,0.19965111363636368,1
3731,2023-10-24 11:02:08.211000064,0.20339313636363698,1
3732,2023-10-24 11:02:08.224999936,0.2069278560606067,1
3733,2023-10-24 11:02:08.240000000,0.21064890909090828,1
3734,2023-10-24 11:02:08.252999936,0.21447772727272696,1
3735,2023-10-24 11:02:08.267000064,0.2180613030303027,1
3736,2023-10-24 11:02:08.280999936,0.2214117954545456,1
3737,2023-10-24 11:02:08.295000064,0.2250738712121203,1
3738,2023-10-24 11:02:08.308999936,0.22915922727272697,1
3739,2023-10-24 11:02:08.323000064,0.23324804545454647,1
3740,2023-10-24 11:02:08.336999936,0.2371316212121215,1
3741,2023-10-24 11:02:08.351000064,0.2408557196969694,1
3742,2023-10-24 11:02:08.364999936,0.24448923484848528,1
3743,2023-10-24 11:02:08.378000128,0.2479432878787886,1
3744,2023-10-24 11:02:08.392999936,0.2511235833333343,1
3745,2023-10-24 11:02:08.407000064,0.25408075757575777,1
3746,2023-10-24 11:02:08.420000000,0.2567560606060608,1
3747,2023-10-24 11:02:08.433000192,0.2591126969696962,1
3748,2023-10-24 11:02:08.447000064,0.2609833484848485,1
3749,2023-10-24 11:02:08.461999872,0.26240141666666617,1
3750,2023-10-24 11:02:08.474999808,0.26346410606060555,1
3751,2023-10-24 11:02:08.489000192,0.26409686363636453,1
3752,2023-10-24 11:02:08.503000064,0.26422233333333267,1
3753,2023-10-24 11:02:08.516999936,0.263762734848485,1
3754,2023-10-24 11:02:08.530999808,0.2627640151515154,1
3755,2023-10-24 11:02:08.545000192,0.261181553030303,1
3756,2023-10-24 11:02:08.559000064,0.2591607348484848,1
3757,2023-10-24 11:02:08.572999936,0.2567468257575758,1
3758,2023-10-24 11:02:08.586999808,0.2539405530303034,1
3759,2023-10-24 11:02:08.600000000,0.25071815151515064,1
3760,2023-10-24 11:02:08.614000128,0.247133257575757,1
3761,2023-10-24 11:02:08.628999936,0.24329709090909013,1
3762,2023-10-24 11:02:08.641999872,0.23926011363636412,1
3763,2023-10-24 11:02:08.656000000,0.23506584848484824,1
3764,2023-10-24 11:02:08.670000128,0.2307084393939398,1
3765,2023-10-24 11:02:08.684000000,0.22632381060606033,1
3766,2023-10-24 11:02:08.697999872,0.2219254318181818,1
3767,2023-10-24 11:02:08.712000000,0.21753105303030384,1
3768,2023-10-24 11:02:08.726000128,0.21317037121212135,1
3769,2023-10-24 11:02:08.740000000,0.20878865909090916,1
3770,2023-10-24 11:02:08.753999872,0.20446720454545453,1
3771,2023-10-24 11:02:08.767000064,0.20012310606060524,1
3772,2023-10-24 11:02:08.782000128,0.19562078787878878,1
3773,2023-10-24 11:02:08.795000064,0.19091550000000002,1
3774,2023-10-24 11:02:08.808999936,0.1862215681818178,1
3775,2023-10-24 11:02:08.823000064,0.18167346969697018,1
3776,2023-10-24 11:02:08.836999936,0.1773158030303028,1
3777,2023-10-24 11:02:08.851000064,0.1730014999999998,1
3778,2023-10-24 11:02:08.864000000,0.16867626515151457,1
3779,2023-10-24 11:02:08.878000128,0.1645661287878779,1
3780,2023-10-24 11:02:08.892000000,0.16103808333333358,1
3781,2023-10-24 11:02:08.905999872,0.15813651515151506,1
3782,2023-10-24 11:02:08.920999936,0.15605293939393938,1
3783,2023-10-24 11:02:08.935000064,0.15491318939393928,1
3784,2023-10-24 11:02:08.948000000,0.1549720227272724,1
3785,2023-10-24 11:02:08.960999936,0.15552238636363658,1
3786,2023-10-24 11:02:08.974999808,0.15692381060605953,1
3787,2023-10-24 11:02:08.990000128,0.15911650757575746,1
3788,2023-10-24 11:02:09.003000064,0.16164045454545484,1
3789,2023-10-24 11:02:09.019000064,0.1644937045454542,1
3790,2023-10-24 11:02:09.030999808,0.16752981060605965,1
3791,2023-10-24 11:02:09.045000192,0.17093705303030315,1
3792,2023-10-24 11:02:09.059000064,0.17420153030303087,1
3793,2023-10-24 11:02:09.072999936,0.17733378030302926,1
3794,2023-10-24 11:02:09.086999808,0.18038182575757578,1
3795,2023-10-24 11:02:09.101000192,0.1834174696969706,1
3796,2023-10-24 11:02:09.115000064,0.18622756060606083,1
3797,2023-10-24 11:02:09.128000000,0.18909232575757517,1
3798,2023-10-24 11:02:09.141999872,0.1919024924242425,1
3799,2023-10-24 11:02:09.156000000,0.19469036363636327,1
3800,2023-10-24 11:02:09.170000128,0.1972099393939395,1
3801,2023-10-24 11:02:09.184000000,0.19967304545454478,1
3802,2023-10-24 11:02:09.197999872,0.2022389469696968,1
3803,2023-10-24 11:02:09.211000064,0.2049901818181814,1
3804,2023-10-24 11:02:09.224999936,0.20781659090909077,1
3805,2023-10-24 11:02:09.239000064,0.2103936969696969,1
3806,2023-10-24 11:02:09.255000064,0.21275240151515185,1
3807,2023-10-24 11:02:09.267000064,0.21475283333333373,1
3808,2023-10-24 11:02:09.280999936,0.21643443939394036,1
3809,2023-10-24 11:02:09.295000064,0.2179604393939396,1
3810,2023-10-24 11:02:09.308000000,0.21932139393939298,1
3811,2023-10-24 11:02:09.323000064,0.2204811136363638,1
3812,2023-10-24 11:02:09.336999936,0.22122902272727352,1
3813,2023-10-24 11:02:09.351000064,0.22160536363636396,1
3814,2023-10-24 11:02:09.364000000,0.2215190303030301,1
3815,2023-10-24 11:02:09.378000128,0.22117790151515226,1
3816,2023-10-24 11:02:09.392000000,0.22055034848484834,1
3817,2023-10-24 11:02:09.407000064,0.2197063560606063,1
3818,2023-10-24 11:02:09.420999936,0.21842748484848507,1
3819,2023-10-24 11:02:09.434000128,0.21672349242424271,1
3820,2023-10-24 11:02:09.448000000,0.2146326287878786,1
3821,2023-10-24 11:02:09.461999872,0.21226658333333326,1
3822,2023-10-24 11:02:09.474999808,0.20980961363636386,1
3823,2023-10-24 11:02:09.491000064,0.20728028030302958,1
3824,2023-10-24 11:02:09.504000000,0.20469641666666671,1
3825,2023-10-24 11:02:09.517999872,0.2019687272727273,1
3826,2023-10-24 11:02:09.530999808,0.19896450757575757,1
3827,2023-10-24 11:02:09.545000192,0.19587981060606108,1
3828,2023-10-24 11:02:09.559000064,0.19291107575757582,1
3829,2023-10-24 11:02:09.572999936,0.18994132575757572,1
3830,2023-10-24 11:02:09.586999808,0.1870592424242421,1
3831,2023-10-24 11:02:09.601000192,0.18419915909090978,1
3832,2023-10-24 11:02:09.614000128,0.18131093181818247,1
3833,2023-10-24 11:02:09.628000000,0.17844865151515243,1
3834,2023-10-24 11:02:09.642999808,0.1754266515151519,1
3835,2023-10-24 11:02:09.657000192,0.1724030681818185,1
3836,2023-10-24 11:02:09.670000128,0.16928940151515182,1
3837,2023-10-24 11:02:09.684000000,0.16615934090909068,1
3838,2023-10-24 11:02:09.697999872,0.16297980303030357,1
3839,2023-10-24 11:02:09.711000064,0.15970825757575735,1
3840,2023-10-24 11:02:09.726000128,0.156620363636363,1
3841,2023-10-24 11:02:09.739000064,0.15368321212121216,1
3842,2023-10-24 11:02:09.753999872,0.1509064318181812,1
3843,2023-10-24 11:02:09.767000064,0.14847258333333269,1
3844,2023-10-24 11:02:09.780999936,0.14614597727272738,1
3845,2023-10-24 11:02:09.795000064,0.1439663106060607,1
3846,2023-10-24 11:02:09.808999936,0.14220987878787827,1
3847,2023-10-24 11:02:09.824000000,0.14133145454545382,1
3848,2023-10-24 11:02:09.836999936,0.14082727272727258,1
3849,2023-10-24 11:02:09.851000064,0.14001556818181804,1
3850,2023-10-24 11:02:09.864999936,0.13893495454545413,1
3851,2023-10-24 11:02:09.879000064,0.1378419090909091,1
3852,2023-10-24 11:02:09.892000000,0.13627464393939448,1
3853,2023-10-24 11:02:09.905999872,0.13438086363636437,1
3854,2023-10-24 11:02:09.920999936,0.1320973484848489,1
3855,2023-10-24 11:02:09.934000128,0.1298994924242427,1
3856,2023-10-24 11:02:09.948000000,0.12800749999999983,1
3857,2023-10-24 11:02:09.963000064,0.1264650151515152,1
3858,2023-10-24 11:02:09.974999808,0.12511537121212069,1
3859,2023-10-24 11:02:09.989000192,0.12395645454545434,1
3860,2023-10-24 11:02:10.003000064,0.12290315909090932,1
3861,2023-10-24 11:02:10.016999936,0.12187065151515242,1
3862,2023-10-24 11:02:10.032000000,0.12105862121212141,1
3863,2023-10-24 11:02:10.045000192,0.12034127272727257,1
3864,2023-10-24 11:02:10.059000064,0.11965606060605971,1
3865,2023-10-24 11:02:10.072999936,0.11882380303030349,1
3866,2023-10-24 11:02:10.086999808,0.11775244696969711,1
3867,2023-10-24 11:02:10.101000192,0.11654348484848498,1
3868,2023-10-24 11:02:10.114000128,0.11516077272727276,1
3869,2023-10-24 11:02:10.128999936,0.11366787121212152,1
3870,2023-10-24 11:02:10.141999872,0.11200175757575703,1
3871,2023-10-24 11:02:10.156000000,0.11011762121212154,1
3872,2023-10-24 11:02:10.170000128,0.10804686363636229,1
3873,2023-10-24 11:02:10.184000000,0.10592919696969627,1
3874,2023-10-24 11:02:10.197999872,0.10367656060606034,1
3875,2023-10-24 11:02:10.211000064,0.1012098560606054,1
3876,2023-10-24 11:02:10.224999936,0.09842509848484937,1
3877,2023-10-24 11:02:10.240000000,0.09545867424242438,1
3878,2023-10-24 11:02:10.253999872,0.09267177272727256,1
3879,2023-10-24 11:02:10.268000000,0.0899174015151516,1
3880,2023-10-24 11:02:10.280999936,0.08712382575757616,1
3881,2023-10-24 11:02:10.296000000,0.08408511363636428,1
3882,2023-10-24 11:02:10.308999936,0.08097177272727318,1
3883,2023-10-24 11:02:10.323000064,0.0780695378787879,1
3884,2023-10-24 11:02:10.336999936,0.07539735606060649,1
3885,2023-10-24 11:02:10.351000064,0.07292276515151475,1
3886,2023-10-24 11:02:10.364000000,0.07047091666666638,1
3887,2023-10-24 11:02:10.378000128,0.06808126515151525,1
3888,2023-10-24 11:02:10.392000000,0.06574140909090875,1
3889,2023-10-24 11:02:10.405999872,0.06345818181818164,1
3890,2023-10-24 11:02:10.420999936,0.06110433333333365,1
3891,2023-10-24 11:02:10.434000128,0.05880244696969683,1
3892,2023-10-24 11:02:10.448000000,0.056846204545454526,1
3893,2023-10-24 11:02:10.461999872,0.05565287121212137,1
3894,2023-10-24 11:02:10.476000000,0.055598128787877954,1
3895,2023-10-24 11:02:10.490000128,0.05539965151515158,1
3896,2023-10-24 11:02:10.505000192,0.054918068181818214,1
3897,2023-10-24 11:02:10.517999872,0.054377318181818346,1
3898,2023-10-24 11:02:10.530999808,0.05431618939393967,1
3899,2023-10-24 11:02:10.545000192,0.05461543181818129,1
3900,2023-10-24 11:02:10.559000064,0.05488693939394018,1
3901,2023-10-24 11:02:10.572999936,0.05498924242424241,1
3902,2023-10-24 11:02:10.586999808,0.05496217424242378,1
3903,2023-10-24 11:02:10.600000000,0.054654106060605834,1
3904,2023-10-24 11:02:10.614000128,0.054140803030303,1
3905,2023-10-24 11:02:10.628999936,0.05338792424242467,1
3906,2023-10-24 11:02:10.642999808,0.05270141666666639,1
3907,2023-10-24 11:02:10.656000000,0.05205346212121231,1
3908,2023-10-24 11:02:10.670000128,0.051340393939393714,1
3909,2023-10-24 11:02:10.684000000,0.05056640151515168,1
