time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 22:35:48.865999872,-0.08281692,-0.0619428,-0.02666696,-0.01571999,0.004555917,-0.01684611,-0.008917269,-0.001978568,0.003116786,-0.3362949195999999,0.016801363054,-0.4918316355359999,-0.05082556,0.01064651,-0.01851306
2023-11-06 22:35:48.880000000,-0.08250356,-0.0619515,-0.02679752,-0.02002618,0.002629405,-0.01359476,-0.008658035,-0.002077001,0.003713967,-0.3449529546,0.0147243620539999,-0.4881176685359999,-0.05095025,0.01064004,-0.01845803
2023-11-06 22:35:48.894000128,-0.08247038,-0.06193082,-0.02658901,-0.01975479,0.002622959,-0.01462142,-0.008068598,-0.002063252,0.00444852,-0.3530215525999999,0.0126611100539999,-0.4836691485359999,-0.05105411,0.01060991,-0.01838071
2023-11-06 22:35:48.907000064,-0.08230051,-0.06203203,-0.02636375,-0.01945719,0.001666291,-0.02008205,-0.007808469,-0.002172262,0.005382205,-0.3608300215999999,0.010488848054,-0.4782869435359999,-0.05115598,0.01056348,-0.01828223
2023-11-06 22:35:48.920000000,-0.08203912,-0.06200437,-0.02646535,-0.02548422,0.004228413,-0.02166923,-0.007695924,-0.002589097,0.006295949,-0.3685259455999999,0.0078997510539999,-0.4719909945359999,-0.05125926,0.01052116,-0.01816451
2023-11-06 22:35:48.933000192,-0.08168434,-0.06217368,-0.02626348,-0.0314633,0.008767791,-0.01880828,-0.007421424,-0.003237828,0.007433804,-0.3759473695999999,0.0046619230539999,-0.4645571905359999,-0.05137986,0.01044654,-0.01804193
2023-11-06 22:35:48.947000064,-0.0811574,-0.06217307,-0.02652887,-0.03973829,0.009255531,-0.01659809,-0.007238299,-0.003962683,0.008373593,-0.3831856686,0.0006992400539999,-0.4561835975359999,-0.05150191,0.01039023,-0.01790415
2023-11-06 22:35:48.964000000,-0.08067006,-0.06236024,-0.02661607,-0.05204264,0.01395799,-0.006593314,-0.006845509,-0.00470085,0.009375389,-0.3900311775999999,-0.004001609946,-0.4468082085359999,-0.05159598,0.01031009,-0.01775727
2023-11-06 22:35:48.979000064,-0.08005216,-0.06247869,-0.02656878,-0.06558742,0.01588895,-0.009108797,-0.006444726,-0.005193561,0.01006328,-0.3964759035999999,-0.009195170946,-0.4367449285359999,-0.0516738,0.0102224,-0.01760227
2023-11-06 22:35:48.991000064,-0.07947991,-0.06250156,-0.02655441,-0.06761952,0.01843178,-0.01732039,-0.00603882,-0.005654722,0.01059294,-0.4025147235999999,-0.014849892946,-0.4261519885359999,-0.05175094,0.01013501,-0.01744368
