time,velocity_x,velocity_y,velocity_z
1698750525659,-0.00633198,-0.05165261,1.104019
1698750525673,-0.009243429,-0.02160603,1.100551
1698750525688,-0.01019478,0.02824785,1.102208
1698750525700,-0.008087218,0.07443556,1.104479
1698750525714,-0.003217876,0.09021562,1.102054
1698750525728,0.003328979,0.08147356,1.09667
1698750525742,0.0118618,0.06259762,1.090187
1698750525755,0.02303046,0.04782049,1.084446
1698750525770,0.03558332,0.04555171,1.080181
1698750525784,0.05023637,0.05540855,1.074916
1698750525797,0.06585661,0.06923795,1.067804
1698750525811,0.08266428,0.08413845,1.057308
1698750525825,0.09950292,0.09700009,1.04333
1698750525839,0.1139473,0.1059498,1.027063
1698750525853,0.1243534,0.1125521,1.010598
1698750525867,0.1296821,0.119561,0.9979028
1698750525881,0.1314366,0.1208499,0.9876841
1698750525895,0.1306515,0.1122079,0.979129
1698750525908,0.1282334,0.09629621,0.9724658
1698750525922,0.1251531,0.07983737,0.9674953
1698750525937,0.1228859,0.06484247,0.9651889
1698750525950,0.1207985,0.04846872,0.9663211
1698750525964,0.119278,0.02991745,0.9684705
1698750525978,0.1184753,0.006633814,0.9713899
1698750525998,0.1190329,-0.02165944,0.9759337
1698750526006,0.1206739,-0.04889254,0.9813349
1698750526018,0.1228245,-0.07041203,0.987007
1698750526033,0.1255385,-0.08890617,0.9942641
1698750526046,0.12902,-0.1032024,1.002005
1698750526060,0.1332079,-0.1144642,1.009621
1698750526075,0.1381801,-0.1229926,1.015211
1698750526088,0.1441703,-0.1285941,1.020229
1698750526102,0.1513469,-0.1305696,1.026003
1698750526116,0.1587045,-0.1297016,1.032316
1698750526130,0.1666102,-0.1266385,1.039944
1698750526145,0.1745935,-0.1234052,1.048202
1698750526158,0.1828072,-0.1177676,1.057308
1698750526172,0.1923494,-0.1097807,1.066274
1698750526186,0.20363,-0.1011857,1.074337
1698750526200,0.2169958,-0.09116186,1.0819
1698750526213,0.2299388,-0.08063787,1.087263
1698750526228,0.24078,-0.07104097,1.089903
1698750526241,0.2485434,-0.06067576,1.089615
1698750526255,0.2540312,-0.02705489,1.095256
1698750526269,0.2595016,0.03986068,1.10675
1698750526283,0.2633615,0.09013196,1.116718
1698750526297,0.2625174,0.1153211,1.12333
1698750526311,0.2566406,0.1229613,1.126426
