time,position_x,position_y,position_z
1698908443460,1.031916,1.152727,2.789954
1698908443474,1.031953,1.152703,2.789931
1698908443487,1.031987,1.152697,2.789922
1698908443502,1.032017,1.152693,2.789919
1698908443516,1.032048,1.152717,2.789912
1698908443529,1.032066,1.152729,2.78991
1698908443543,1.032086,1.152742,2.789915
1698908443557,1.032106,1.152755,2.789907
1698908443572,1.032133,1.152755,2.789908
1698908443585,1.032163,1.152757,2.789909
1698908443599,1.032181,1.152753,2.789915
1698908443612,1.032205,1.152769,2.789923
1698908443628,1.032229,1.152788,2.789948
1698908443641,1.032257,1.152818,2.789976
1698908443655,1.03226,1.152813,2.789991
1698908443669,1.032261,1.152787,2.790006
1698908443683,1.032258,1.152772,2.790017
1698908443696,1.032251,1.152785,2.790035
1698908443709,1.032238,1.152792,2.790052
1698908443724,1.032218,1.152775,2.790051
1698908443738,1.032194,1.152746,2.79005
1698908443752,1.032164,1.152745,2.790057
1698908443766,1.032141,1.152764,2.790068
1698908443780,1.032111,1.152788,2.790086
1698908443792,1.032042,1.152787,2.790098
1698908443806,1.031969,1.152796,2.790121
1698908443821,1.031893,1.152829,2.790143
1698908443835,1.031837,1.152879,2.790182
1698908443849,1.03177,1.152914,2.790223
1698908443863,1.031657,1.152928,2.790265
1698908443877,1.031551,1.152937,2.79031
1698908443889,1.031454,1.152955,2.790337
1698908443905,1.031368,1.152985,2.790361
1698908443919,1.031274,1.153008,2.79039
1698908443932,1.031167,1.15303,2.790408
1698908443946,1.031055,1.15305,2.790422
1698908443960,1.030983,1.15306,2.790436
1698908443975,1.030904,1.153074,2.790441
1698908443987,1.030804,1.153067,2.790457
1698908444002,1.030687,1.153057,2.790474
1698908444015,1.03056,1.153045,2.790476
1698908444029,1.030466,1.153052,2.790478
1698908444043,1.030374,1.153039,2.790486
1698908444059,1.030271,1.153038,2.790484
1698908444073,1.030178,1.153013,2.790493
1698908444086,1.030081,1.153002,2.790499
1698908444100,1.030004,1.153007,2.790511
1698908444112,1.029923,1.153021,2.790521
1698908444127,1.02983,1.153009,2.790536
1698908444141,1.029741,1.152984,2.790548
1698908444156,1.029665,1.152967,2.79055
1698908444169,1.029603,1.152961,2.790559
1698908444182,1.029531,1.152945,2.79058
1698908444197,1.029435,1.152902,2.790605
1698908444211,1.029349,1.152873,2.790632
1698908444223,1.029277,1.152846,2.790654
1698908444238,1.029209,1.152831,2.790668
1698908444252,1.02913,1.152803,2.79069
1698908444267,1.029026,1.152756,2.790719
1698908444280,1.028927,1.152719,2.790753
1698908444294,1.02886,1.152703,2.790783
1698908444308,1.028807,1.1527,2.790812
