time,x,y,z,w
1697768882,-0.1366168,0.3916309,0.04452265,0.9088337
1697768882,-0.1363671,0.3916255,0.04430177,0.9088844
1697768882,-0.1362958,0.3916352,0.04434677,0.9088887
1697768882,-0.1361345,0.3913971,0.04433651,0.9090161
1697768882,-0.1359931,0.3914098,0.0442556,0.9090356
1697768882,-0.1360039,0.3913348,0.04421503,0.9090682
1697768882,-0.135898,0.3912438,0.04409607,0.9091291
1697768882,-0.135818,0.391252,0.04407289,0.9091386
1697768882,-0.1356465,0.391275,0.04401369,0.9091572
1697768882,-0.135544,0.3913105,0.04411364,0.9091523
1697768882,-0.1353717,0.3914847,0.04427278,0.9090952
1697768882,-0.1354121,0.3916094,0.04426223,0.9090362
1697768883,-0.1352477,0.3917083,0.04433782,0.9090142
1697768883,-0.1352417,0.3916679,0.04475574,0.9090121
1697768883,-0.1352926,0.3915886,0.04515829,0.9090187
1697768883,-0.1351549,0.3916647,0.044938,0.9090174
1697768883,-0.134999,0.3918296,0.0449376,0.9089694
1697768883,-0.1341103,0.3919235,0.04470356,0.909072
1697768883,-0.1337081,0.3917842,0.04475667,0.9091887
1697768883,-0.1337793,0.3916632,0.04496563,0.90922
1697768883,-0.1338625,0.3917846,0.04510196,0.9091488
1697768883,-0.133969,0.3917019,0.04510611,0.9091685
1697768883,-0.133983,0.3918663,0.04537932,0.909082
1697768883,-0.1339655,0.3918403,0.0453449,0.9090975
1697768883,-0.1336692,0.3918541,0.04533708,0.9091356
1697768883,-0.13345,0.3917942,0.04535242,0.9091928
1697768883,-0.132939,0.3918484,0.04489032,0.9092672
1697768883,-0.1328143,0.3919939,0.04496226,0.9092192
1697768883,-0.1325239,0.3918964,0.04511426,0.9092961
1697768883,-0.1324888,0.3919313,0.04537538,0.9092731
1697768883,-0.1323996,0.3916359,0.04546121,0.9094091
1697768883,-0.1326106,0.3916792,0.04524104,0.9093707
1697768883,-0.132926,0.391708,0.04515019,0.9093168
1697768883,-0.1332348,0.3916182,0.04521891,0.9093068
1697768883,-0.1334849,0.3915581,0.04531189,0.9092914
1697768883,-0.133725,0.3916756,0.04527924,0.9092072
1697768883,-0.1340144,0.3914884,0.04522391,0.9092481
1697768883,-0.1340414,0.391627,0.04541922,0.9091745
1697768883,-0.1341934,0.3915883,0.04534286,0.9091726
1697768883,-0.1348094,0.3918235,0.0450468,0.9089948
1697768883,-0.135144,0.3916873,0.04522256,0.9089951
1697768883,-0.1351218,0.3917549,0.04523978,0.9089684
1697768883,-0.1353728,0.3917507,0.044861,0.9089516
1697768883,-0.1357217,0.3919811,0.04507302,0.9087898
1697768883,-0.1361609,0.3919983,0.04484811,0.9087278
1697768883,-0.1360629,0.3919967,0.04467431,0.9087517
1697768883,-0.1359064,0.3917759,0.04464151,0.9088719
1697768883,-0.1359985,0.391938,0.04439521,0.9088005
1697768883,-0.1359267,0.3916639,0.04443875,0.9089271
1697768883,-0.1357952,0.3916272,0.04433883,0.9089676
1697768883,-0.1358656,0.3914696,0.04431369,0.9090261
1697768883,-0.1360171,0.3913112,0.044382,0.9090683
1697768883,-0.1361888,0.391148,0.04423947,0.9091197
1697768883,-0.1362021,0.3910255,0.04444146,0.9091607
1697768883,-0.1362425,0.3909751,0.04429679,0.9091833
1697768883,-0.1362748,0.3908236,0.044227,0.909247
1697768883,-0.1362465,0.3908691,0.04413742,0.9092361
1697768883,-0.1362269,0.3909159,0.04399685,0.9092256
1697768883,-0.1361813,0.3910525,0.04385659,0.9091805
1697768883,-0.1360046,0.3911684,0.04411945,0.9091443
1697768883,-0.1359366,0.3911541,0.04440202,0.909147
1697768883,-0.135969,0.391259,0.04428546,0.9091026
1697768883,-0.136193,0.3913679,0.04406247,0.9090331
1697768883,-0.136167,0.391451,0.04382163,0.9090129
1697768883,-0.1358459,0.3914852,0.04323278,0.9090745
1697768883,-0.1353824,0.3915047,0.04308323,0.9091422
1697768883,-0.1353287,0.3914701,0.04323866,0.9091577
1697768883,-0.1354125,0.3917127,0.04303985,0.9090502
1697768883,-0.1352273,0.3917274,0.04332641,0.9090578
1697768883,-0.1352301,0.3917363,0.0433815,0.9090509
1697768883,-0.1351743,0.391721,0.04339176,0.9090653
1697768883,-0.1352696,0.3916621,0.04354228,0.9090693
1697768883,-0.1352562,0.3915688,0.04358272,0.9091096
1697768883,-0.1350965,0.391449,0.04363557,0.9091824
1697768883,-0.134935,0.3913374,0.0433819,0.9092665
1697768883,-0.1349553,0.3910517,0.04316264,0.9093968
1697768883,-0.1345389,0.391078,0.04319079,0.9094459
1697768883,-0.134608,0.3910162,0.04318702,0.9094625
1697768883,-0.1344719,0.390727,0.04311643,0.9096102
1697768883,-0.1346314,0.3908071,0.04282489,0.909566
1697768883,-0.1348481,0.3907632,0.04276135,0.9095559
1697768883,-0.1348603,0.3906379,0.04294167,0.9095992
1697768883,-0.1349231,0.3905128,0.0429676,0.9096424
1697768884,-0.1348452,0.3904789,0.04299027,0.9096674
1697768884,-0.1347898,0.3905063,0.04292347,0.909667
1697768884,-0.134828,0.3905739,0.04278581,0.9096388
1697768884,-0.1350197,0.3905916,0.04267717,0.9096079
1697768884,-0.1351117,0.3905519,0.04268756,0.9096108
1697768884,-0.1353461,0.3906119,0.04258943,0.9095548
1697768884,-0.1353652,0.3906582,0.04260261,0.9095315
1697768884,-0.1354194,0.3907402,0.04249058,0.9094934
1697768884,-0.1353556,0.3908347,0.04236703,0.9094681
1697768884,-0.1353555,0.3908864,0.042411,0.9094439
1697768884,-0.1352707,0.391071,0.04234531,0.9093801
1697768884,-0.1351466,0.3911619,0.04232801,0.9093603
1697768884,-0.1349909,0.3912257,0.04231289,0.9093567
1697768884,-0.1348462,0.3912378,0.04222644,0.909377
1697768884,-0.1347886,0.391258,0.04217613,0.9093791
1697768884,-0.1349177,0.3912187,0.04222953,0.9093744
1697768884,-0.1349695,0.3911256,0.04228428,0.9094042
1697768884,-0.1350011,0.3910521,0.04230177,0.9094304
1697768884,-0.1350185,0.3910482,0.04221053,0.9094337
1697768884,-0.1349886,0.3910839,0.04209326,0.9094282
1697768884,-0.1349243,0.3909889,0.0420111,0.9094824
1697768884,-0.134852,0.3910148,0.04198945,0.909483
1697768884,-0.1348021,0.3911164,0.04197562,0.9094473
1697768884,-0.1347905,0.3913169,0.04197425,0.9093629
1697768884,-0.1347984,0.3913644,0.04222109,0.9093298
1697768884,-0.1347704,0.3913371,0.04227901,0.909343
1697768884,-0.1347726,0.3914195,0.04209162,0.9093159
1697768884,-0.1349403,0.3915492,0.04186021,0.9092459
1697768884,-0.1347279,0.3915826,0.04112672,0.9092965
1697768884,-0.1343522,0.3917293,0.04121086,0.9092852
1697768884,-0.1341037,0.3914664,0.04148958,0.9094223
1697768884,-0.1338061,0.3917393,0.04122794,0.9093605
1697768884,-0.1338858,0.3917619,0.04105899,0.9093467
1697768884,-0.1336454,0.3916756,0.04155922,0.9093965
1697768884,-0.1336592,0.3917123,0.04146743,0.9093828
1697768884,-0.1337492,0.3915977,0.04175913,0.9094056
1697768884,-0.1336625,0.3915213,0.0418104,0.9094489
1697768884,-0.1335128,0.3914236,0.04151741,0.9095264
1697768884,-0.1331666,0.3913678,0.04101998,0.9096237
1697768884,-0.1331496,0.3912168,0.04124135,0.9096811
1697768884,-0.1328567,0.3913166,0.04100594,0.9096917
1697768884,-0.133017,0.3912739,0.04121508,0.9096771
1697768884,-0.1332285,0.3913419,0.04122316,0.9096166
1697768884,-0.1333567,0.391368,0.04100198,0.9095966
1697768884,-0.1332908,0.3914154,0.0410351,0.9095843
1697768884,-0.1332998,0.3914253,0.04115975,0.9095731
1697768884,-0.1334781,0.3913933,0.04117574,0.9095601
1697768884,-0.1335681,0.3914278,0.04113246,0.9095339
1697768884,-0.1337214,0.3914,0.04113059,0.9095235
1697768884,-0.1337381,0.391404,0.04093941,0.9095279
1697768884,-0.1337054,0.3914169,0.04081192,0.9095329
1697768884,-0.1336431,0.391386,0.04075388,0.9095579
1697768884,-0.1337599,0.3914413,0.04067881,0.9095204
1697768884,-0.133629,0.3914519,0.04055086,0.9095407
1697768884,-0.1336639,0.3914852,0.04050663,0.9095232
1697768884,-0.1334819,0.3914385,0.04051577,0.9095698
1697768884,-0.1335022,0.391367,0.04051127,0.9095976
1697768884,-0.133406,0.3913648,0.04043446,0.9096161
1697768884,-0.1334197,0.3912805,0.04027843,0.9096574
1697768884,-0.1335728,0.3912542,0.04041164,0.9096403
1697768884,-0.133621,0.3910724,0.04028438,0.909717
1697768884,-0.1337941,0.3909696,0.04034482,0.9097331
1697768884,-0.1338739,0.3908589,0.04025343,0.9097729
1697768884,-0.1338535,0.3908853,0.04020812,0.9097667
1697768884,-0.1338471,0.3909012,0.04026332,0.9097584
1697768884,-0.1338242,0.3909261,0.0403317,0.9097479
1697768884,-0.133745,0.3909402,0.04026208,0.9097566
1697768884,-0.1335262,0.3910542,0.04027226,0.9097393
1697768885,-0.1334217,0.3911219,0.04012636,0.9097319
1697768885,-0.1333629,0.3911527,0.04021867,0.9097232
1697768885,-0.1334659,0.3912062,0.04025169,0.9096836
1697768885,-0.1335021,0.3912362,0.04007713,0.9096732
1697768885,-0.1334192,0.3912496,0.04028856,0.9096704
1697768885,-0.1334633,0.3910367,0.04052199,0.9097449
1697768885,-0.1334601,0.3911012,0.04035255,0.9097252
1697768885,-0.133659,0.3910918,0.04005411,0.9097133
1697768885,-0.133656,0.3910931,0.03962637,0.9097318
1697768885,-0.1336054,0.3912003,0.03898423,0.9097209
1697768885,-0.1333689,0.3910819,0.03922059,0.9097965
1697768885,-0.1332666,0.3911602,0.03914141,0.9097812
1697768885,-0.1332053,0.3913025,0.03912333,0.9097298
1697768885,-0.1332754,0.3913554,0.03934564,0.909687
1697768885,-0.1334801,0.3913977,0.03941813,0.9096357
1697768885,-0.1335836,0.3913378,0.03954607,0.9096407
1697768885,-0.1337678,0.3912209,0.03972329,0.9096562
1697768885,-0.1336957,0.3911161,0.03949206,0.909722
1697768885,-0.1336859,0.3910392,0.03934426,0.9097629
1697768885,-0.1335537,0.3910261,0.03911603,0.9097977
1697768885,-0.1333945,0.390958,0.03896191,0.909857
1697768885,-0.133321,0.3909176,0.03907129,0.9098804
1697768885,-0.1335752,0.3907943,0.0391834,0.9098913
1697768885,-0.1338554,0.3909521,0.03884338,0.9097969
1697768885,-0.134061,0.3910511,0.03873083,0.909729
1697768885,-0.1341234,0.3911545,0.03889859,0.909668
1697768885,-0.1343109,0.3912396,0.03895561,0.9096013
1697768885,-0.1343355,0.391421,0.03888912,0.9095225
1697768885,-0.1342184,0.3916807,0.03889189,0.9094279
1697768885,-0.1344051,0.3922327,0.03877784,0.9091672
1697768885,-0.1341646,0.3921817,0.03873332,0.9092268
1697768885,-0.1343159,0.3926372,0.03867066,0.9090104
1697768885,-0.1347087,0.3930161,0.03864076,0.9087898
1697768885,-0.1344837,0.3935677,0.03874681,0.9085798
1697768885,-0.1346053,0.3940472,0.03852099,0.9083636
1697768885,-0.134317,0.3944286,0.0385176,0.9082409
1697768885,-0.134229,0.3950298,0.0385018,0.9079933
1697768885,-0.1341674,0.3955999,0.03874651,0.9077436
1697768885,-0.1339715,0.3959271,0.03871733,0.9076312
1697768885,-0.1336451,0.396436,0.03855472,0.9074641
1697768885,-0.1336367,0.3968901,0.03859194,0.9072652
1697768885,-0.1333186,0.3971562,0.03862956,0.907194
1697768885,-0.1331117,0.3974793,0.03854444,0.9070864
1697768885,-0.1329786,0.3980502,0.03845979,0.9068592
1697768885,-0.1325567,0.3981144,0.03886726,0.9068754
1697768885,-0.13264,0.3984649,0.03871584,0.9067158
1697768885,-0.1321181,0.3987834,0.03877727,0.9066493
1697768885,-0.1317515,0.3991084,0.03847576,0.9065726
1697768885,-0.1315514,0.3994829,0.03855736,0.9064331
1697768885,-0.1314983,0.3998775,0.03868315,0.9062614
1697768885,-0.1310782,0.4000808,0.03867998,0.9062328
1697768885,-0.1309383,0.4001768,0.03866756,0.9062112
1697768885,-0.1305639,0.4005382,0.03905545,0.9060888
1697768885,-0.1303463,0.400474,0.03885835,0.906157
1697768885,-0.1301006,0.4006616,0.03887106,0.9061088
1697768885,-0.1299513,0.4007443,0.03895844,0.9060899
1697768885,-0.1296298,0.4007362,0.03892902,0.9061408
1697768885,-0.1293555,0.4004817,0.03902805,0.9062883
1697768885,-0.1290972,0.4003733,0.03956639,0.9063497
1697768885,-0.1290455,0.4000933,0.03981218,0.9064699
1697768885,-0.1289834,0.4000691,0.03974079,0.9064925
1697768885,-0.1291833,0.3997034,0.03973389,0.9066256
1697768885,-0.1286395,0.3996976,0.03959052,0.9067118
1697768885,-0.1281479,0.3997432,0.03958391,0.9067616
1697768885,-0.128101,0.3995874,0.03937409,0.906846
1697768885,-0.1280373,0.3995167,0.03977835,0.9068685
1697768885,-0.128177,0.399529,0.03993608,0.9068365
1697768885,-0.1281154,0.3995361,0.04005745,0.9068367
1697768886,-0.1280243,0.3994991,0.04028541,0.9068558
1697768886,-0.1280045,0.3994519,0.04048354,0.9068705
1697768886,-0.1279242,0.399411,0.04029744,0.9069082
1697768886,-0.1277966,0.3995694,0.03989163,0.9068743
1697768886,-0.1275786,0.3995724,0.0398009,0.9069076
1697768886,-0.1273425,0.3995854,0.04010303,0.9069218
1697768886,-0.1273836,0.3995985,0.0400495,0.9069126
1697768886,-0.1278127,0.3996005,0.04019265,0.906845
1697768886,-0.1280342,0.3997321,0.03999186,0.9067646
1697768886,-0.1283403,0.3999278,0.04005414,0.9066323
1697768886,-0.1284321,0.4000894,0.04025799,0.9065391
1697768886,-0.128479,0.40005,0.04016891,0.9065537
1697768886,-0.1283935,0.4001875,0.0401617,0.9065056
1697768886,-0.1285698,0.4006771,0.04031746,0.9062573
1697768886,-0.1286052,0.4006736,0.04019685,0.9062592
1697768886,-0.1287744,0.4009801,0.04024995,0.9060973
1697768886,-0.1288791,0.4011568,0.04024355,0.9060043
1697768886,-0.1292146,0.4012184,0.04046772,0.9059193
1697768886,-0.1293811,0.4014138,0.04030421,0.9058163
1697768886,-0.1294328,0.4015935,0.04019114,0.9057342
1697768886,-0.1291885,0.4017052,0.04015341,0.9057212
1697768886,-0.1292757,0.4020593,0.04018704,0.9055502
1697768886,-0.1288976,0.4025331,0.03997528,0.9054029
1697768886,-0.1288994,0.4028849,0.03960752,0.9052624
1697768886,-0.1288255,0.4034212,0.03979264,0.9050259
1697768886,-0.1286796,0.4041298,0.04015785,0.9047143
1697768886,-0.1286906,0.4052407,0.04071724,0.9041908
1697768886,-0.1282776,0.4057932,0.0407315,0.9040009
1697768886,-0.128107,0.4068441,0.04081572,0.9035489
1697768886,-0.1282474,0.4077965,0.04125457,0.9030796
1697768886,-0.1291657,0.4091567,0.04199545,0.9022989
1697768886,-0.1306727,0.4110537,0.0431065,0.9011668
1697768886,-0.132515,0.4130933,0.04400979,0.8999205
1697768886,-0.1338542,0.4155867,0.04568526,0.8984897
1697768886,-0.1342722,0.4179497,0.04592054,0.8973184
1697768886,-0.1344737,0.4207039,0.04578646,0.8960071
1697768886,-0.1348991,0.4234601,0.04570458,0.8946479
1697768886,-0.1357623,0.4265979,0.04546213,0.8930375
1697768886,-0.136558,0.4297352,0.04606227,0.8913798
1697768886,-0.1371117,0.43343,0.04633282,0.8894898
1697768886,-0.1371429,0.4369378,0.04675568,0.8877451
1697768886,-0.1366875,0.4408247,0.04668177,0.8858956
1697768886,-0.1359915,0.4446817,0.0466896,0.8840727
1697768886,-0.1353404,0.4485081,0.0468937,0.8822269
1697768886,-0.1346099,0.4526398,0.04696815,0.8802223
1697768886,-0.1337572,0.4569312,0.04683836,0.8781396
1697768886,-0.1328505,0.4612212,0.04650139,0.8760499
1697768886,-0.1314913,0.4656433,0.04588171,0.8739459
1697768886,-0.1302271,0.4701839,0.04485482,0.8717546
1697768886,-0.1288831,0.4749526,0.04434171,0.8693923
1697768886,-0.1267328,0.4793966,0.0435227,0.8673082
1697768886,-0.1250387,0.4838142,0.04337433,0.8651057
1697768886,-0.1233675,0.4879667,0.04252613,0.863053
1697768886,-0.1221623,0.4918049,0.04170533,0.8610836
1697768886,-0.1212521,0.4959259,0.04034993,0.8589105
1697768886,-0.1208523,0.5001827,0.03936357,0.8565411
1697768886,-0.1197635,0.5043615,0.03835629,0.8542864
1697768886,-0.1187949,0.5083781,0.03663057,0.8521137
1697768886,-0.1182605,0.51287,0.03513439,0.8495554
1697768886,-0.1185805,0.5178163,0.03362,0.8465665
1697768886,-0.11863,0.5226818,0.03315377,0.8435827
1697768886,-0.1186072,0.5273229,0.03289799,0.8407025
1697768886,-0.1188108,0.5319851,0.03256312,0.8377444
1697768886,-0.1189067,0.537137,0.03084385,0.834502
1697768886,-0.1186292,0.5429646,0.03038579,0.8307787
1697768886,-0.1184146,0.5486522,0.03047593,0.8270612
1697768886,-0.1176246,0.5539742,0.03073131,0.8236095
1697768886,-0.1167328,0.5591756,0.0302959,0.8202307
1697768886,-0.1157113,0.5640777,0.03037464,0.8170096
1697768886,-0.1148426,0.5690587,0.03027376,0.8136749
1697768886,-0.114273,0.5739404,0.02982826,0.8103359
1697768887,-0.1134296,0.578956,0.02916166,0.8069035
1697768887,-0.1128882,0.5840613,0.0281835,0.803327
1697768887,-0.1123509,0.5892624,0.0274794,0.7996199
1697768887,-0.1119642,0.5941789,0.02718252,0.7960382
1697768887,-0.1112162,0.5989868,0.02713372,0.7925336
1697768887,-0.1107142,0.6036322,0.02698619,0.7890769
1697768887,-0.1098051,0.6082039,0.02780614,0.7856575
1697768887,-0.1088511,0.6124655,0.02824716,0.7824574
1697768887,-0.1080166,0.61672,0.02856941,0.7792129
1697768887,-0.1070732,0.6206055,0.02925043,0.7762271
1697768887,-0.1061265,0.6241817,0.02970704,0.7734674
1697768887,-0.1054964,0.6275963,0.02992996,0.7707772
1697768887,-0.1054589,0.6304532,0.03038218,0.7684297
1697768887,-0.1055312,0.6335533,0.03167158,0.7658135
1697768887,-0.1056969,0.6364475,0.03216969,0.7633661
1697768887,-0.1054961,0.6397929,0.03222479,0.7605901
1697768887,-0.1050972,0.6433994,0.03204953,0.7576045
1697768887,-0.1045938,0.6465551,0.0323053,0.7549722
1697768887,-0.1040376,0.6497544,0.03298569,0.7522681
1697768887,-0.103515,0.6529247,0.03396783,0.7495466
1697768887,-0.1030934,0.6559604,0.03528869,0.7468885
1697768887,-0.1029461,0.6591206,0.03761943,0.7440073
1697768887,-0.1020525,0.6620839,0.03955807,0.7413942
1697768887,-0.1001947,0.6650091,0.04112298,0.7389404
1697768887,-0.09861707,0.6677943,0.0418318,0.7365972
1697768887,-0.09715626,0.6702145,0.04301606,0.7345222
1697768887,-0.09586315,0.672518,0.04403447,0.7325236
1697768887,-0.09487092,0.6750332,0.04387669,0.7303456
1697768887,-0.09353178,0.677667,0.04313503,0.7281199
1697768887,-0.0922882,0.6801863,0.04324548,0.7259196
1697768887,-0.09043439,0.6826839,0.04341498,0.7237952
1697768887,-0.08798733,0.6847268,0.04399546,0.7221301
1697768887,-0.0849878,0.6869708,0.04449009,0.7203255
1697768887,-0.0816154,0.6891642,0.04515685,0.7185767
1697768887,-0.07932086,0.6913858,0.0474999,0.7165457
1697768887,-0.07821596,0.6937059,0.05023385,0.7142346
1697768887,-0.07687446,0.6958295,0.0533598,0.7120846
1697768887,-0.07604977,0.698231,0.05562094,0.7096452
1697768887,-0.07601544,0.7004771,0.05832636,0.7072139
1697768887,-0.0763713,0.7028026,0.06078444,0.7046568
1697768887,-0.07718394,0.7053142,0.0628854,0.7018689
1697768887,-0.07810859,0.708074,0.06362777,0.6989148
1697768887,-0.07893316,0.710997,0.06387827,0.6958249
1697768887,-0.07946009,0.7138661,0.06371541,0.6928359
1697768887,-0.0790607,0.717309,0.06305561,0.6893775
1697768887,-0.07880423,0.7206129,0.06215894,0.6860344
1697768887,-0.07877336,0.7244743,0.06040775,0.6821164
1697768887,-0.07914879,0.7283892,0.05948399,0.6779722
1697768887,-0.07988875,0.7324339,0.05892565,0.6735623
1697768887,-0.08063977,0.7364166,0.0588236,0.6691245
1697768887,-0.08165072,0.7405897,0.05902296,0.6643615
1697768887,-0.0830315,0.7446839,0.05956828,0.6595477
1697768887,-0.08478397,0.7493131,0.05981747,0.6540362
1697768887,-0.08636013,0.7539683,0.06004675,0.6484351
1697768887,-0.08755767,0.7588359,0.06024601,0.6425513
1697768887,-0.08860221,0.763799,0.06053632,0.6364716
1697768887,-0.09006368,0.768847,0.06118138,0.6300949
1697768887,-0.09118377,0.7738692,0.0619146,0.6236814
1697768887,-0.09213645,0.7789043,0.06296841,0.6171336
1697768887,-0.09296237,0.7838225,0.06406615,0.6106356
1697768887,-0.09363037,0.7889014,0.06534579,0.6038193
1697768887,-0.09427278,0.7939186,0.06665454,0.5969617
1697768887,-0.0947775,0.7987711,0.06811187,0.5902057
1697768887,-0.09521589,0.8037707,0.06973345,0.5831159
1697768887,-0.09546666,0.8084953,0.07145757,0.5762944
1697768887,-0.0951722,0.8131999,0.07336101,0.5694438
1697768887,-0.09489606,0.8177074,0.07525489,0.5627487
1697768887,-0.09446263,0.8221101,0.07712138,0.5561153
1697768887,-0.0941936,0.8263921,0.07866177,0.5495601
1697768887,-0.09397767,0.8305641,0.08015061,0.5430537
1697768887,-0.09370351,0.8346065,0.08111646,0.5367232
1697768888,-0.09306441,0.8426725,0.08358932,0.5236936
1697768888,-0.09211368,0.8464305,0.08422519,0.5176646
1697768888,-0.09145645,0.8502613,0.08459719,0.5114049
1697768888,-0.09066869,0.8537534,0.08479454,0.5056621
1697768888,-0.08990644,0.8574082,0.08518875,0.4995106
1697768888,-0.08915131,0.86078,0.0854377,0.4937714
1697768888,-0.08874784,0.864326,0.08546536,0.4876067
1697768888,-0.0883137,0.8679182,0.085525,0.4812527
