t,x,y,z
5.886380366E0,-3.284358978E-2,1.499150693E-2,-1.089477539E-2
5.905394325E0,-2.373123169E-2,-4.223734140E-3,1.554727554E-2
5.924408335E0,-1.636695862E-2,-3.586963564E-2,2.254247665E-3
5.943422293E0,-9.084701538E-3,-4.877173901E-2,-1.109957695E-2
5.962436252E0,-1.649188995E-2,-4.107064009E-2,-1.221632957E-2
5.981450262E0,-3.137397766E-2,-1.867677271E-2,2.248311043E-2
6.000464273E0,-3.338813782E-2,-2.046081424E-2,4.387187958E-2
6.019478231E0,-4.321384430E-2,-3.352127969E-2,3.119683266E-2
6.038492241E0,-2.069187164E-2,-3.122576326E-2,1.749777794E-2
6.057506200E0,-1.414775848E-2,-5.032300204E-2,3.251409531E-2
6.076520210E0,-2.618503571E-2,-5.293637514E-2,3.055429459E-2
6.095534168E0,-1.314353943E-2,-2.426701784E-2,2.483391762E-2
6.114548179E0,-2.059555054E-2,1.642259955E-2,-4.875659943E-4
6.133562137E0,-3.534698486E-2,3.534696996E-2,1.605653763E-2
6.152576148E0,-1.827144623E-2,3.274263442E-2,1.828861237E-2
6.171590106E0,-4.046916962E-2,7.322475314E-3,-2.264022827E-2
6.190604116E0,-5.886077881E-3,-2.969802916E-2,-1.836800575E-2
6.209618075E0,4.261016846E-3,-4.071945697E-2,-5.643367767E-4
6.228632085E0,-3.477478027E-2,-3.649213165E-2,4.104733467E-2
6.247646043E0,-1.971340179E-2,-4.013330489E-2,1.088762283E-2
6.266660054E0,9.552955627E-3,-4.009030014E-2,-2.670574188E-2
6.285865054E0,-5.096626282E-2,-4.177916050E-2,4.104042053E-2
6.305259064E0,-3.780841827E-2,1.420357823E-2,-2.975678444E-2
6.324653023E0,-2.625846863E-2,-7.361322641E-3,-2.567768097E-4
6.344047033E0,-3.210258484E-2,1.619957387E-2,-2.332353592E-2
6.363440991E0,-2.639770508E-3,4.282444715E-4,-3.199481964E-2
6.382835002E0,-1.173782349E-2,-5.855659395E-2,-4.560065269E-2
6.402134689E0,-1.740741730E-2,-8.274739981E-2,-1.396393776E-2
6.421148700E0,-7.548332214E-3,-7.115649432E-2,4.356694221E-2
6.440162710E0,-2.148246765E-2,-3.048141301E-2,6.065678596E-2
6.459176668E0,-2.722549438E-2,1.190917194E-2,3.039360046E-3
6.478190627E0,2.224922180E-3,6.572470069E-3,-3.186631203E-2
6.497204637E0,6.763458252E-3,-8.592128754E-3,-1.344513893E-2
6.516218648E0,-1.897811890E-2,-7.184088230E-3,-1.610708237E-2
6.535232606E0,-1.617336273E-2,-3.768682480E-3,-1.612997055E-2
6.554246616E0,-2.083587646E-2,-1.540154219E-2,-2.889871597E-2
6.573260627E0,-1.116275787E-2,-5.392874032E-2,-2.793598175E-2
6.592274585E0,-8.490562439E-3,-6.567332149E-2,-3.174686432E-2
6.611288596E0,-2.348899841E-3,-6.409475952E-2,-5.592584610E-2
6.630302554E0,7.208824158E-3,-7.192154229E-2,-4.917025566E-2
6.649316564E0,-4.809379578E-3,-7.222925872E-2,-7.170915604E-3
6.668330575E0,-3.054237366E-2,-5.145953596E-2,1.554417610E-2
6.687344533E0,-3.349304199E-2,-1.873232424E-2,-1.232266426E-2
6.706358543E0,-7.640838623E-3,-2.463562787E-2,-2.260994911E-2
6.725372554E0,-7.265090942E-3,-3.600725532E-2,-1.656222343E-2
6.744386512E0,-1.801586151E-2,-4.175065458E-2,-9.350776672E-3
6.763400523E0,-2.449035645E-2,-3.904156387E-2,1.446557045E-2
6.782414481E0,-2.227306366E-2,-4.557548463E-2,2.431392670E-3
6.801428491E0,-4.774093628E-3,-5.755825341E-2,-1.219820976E-2
6.820442502E0,-2.284049988E-3,-4.288779199E-2,-3.615140915E-3
6.839456460E0,-1.911544800E-2,-2.228042483E-2,-1.811528206E-2
6.858470471E0,-2.311992645E-2,-2.559177577E-2,-2.823066711E-2
6.877484481E0,5.424499512E-3,-2.407100797E-2,-2.273607254E-2
6.896498439E0,6.204605103E-3,-2.050401270E-2,-1.773953438E-2
6.915512450E0,-6.075572968E-2,-4.736055434E-2,-1.371502876E-2
6.934526460E0,-1.451778412E-2,-4.970535636E-2,-3.931522369E-4
6.953540418E0,4.342937469E-2,-2.298006415E-2,-9.499788284E-3
6.972554429E0,-1.944160461E-2,1.619222760E-2,3.197503090E-2
6.991568439E0,-7.422733307E-2,6.652489305E-3,-3.735303879E-2
7.010582398E0,-1.562500000E-2,-4.317428172E-2,1.539421082E-2
7.029596408E0,-8.902549744E-3,-1.010423899E-2,-3.759145737E-3
7.048610418E0,-8.644104004E-3,1.490086317E-3,1.026105881E-2
7.067624377E0,-1.671504974E-2,-1.095981896E-2,-1.599073410E-2
7.086638387E0,-1.699924469E-2,-1.625400782E-2,-3.605413437E-2
7.105652398E0,1.827239990E-3,-3.559991717E-2,-1.889657974E-2
7.124666356E0,-1.963520050E-2,-2.924460173E-2,-1.164054871E-2
7.143680366E0,-2.705383301E-2,-3.322008252E-2,-1.396083832E-2
7.162694377E0,-2.990722656E-3,-3.746677935E-2,-2.708435059E-2
7.181708335E0,9.113311768E-3,-3.773474693E-2,-2.618384361E-2
7.200722346E0,-1.078891754E-2,-2.833276987E-2,-1.227021217E-2
7.219736356E0,-1.333427429E-2,-4.813617468E-2,-3.239250183E-2
7.238750314E0,-1.171588898E-2,-6.726910174E-2,-5.061912537E-2
7.257764325E0,2.593994141E-4,-4.354496300E-2,-3.752040863E-2
7.276778335E0,1.466751099E-3,-2.836169302E-2,-1.744174957E-2
7.295792346E0,-3.069877625E-3,-2.557609975E-2,-1.171207428E-2
7.314806304E0,-1.228809357E-2,6.671339273E-3,-3.786468506E-2
