time,position_x,position_y,position_z
1703231545988,1.092001,0.04742711,4.137526
1703231546002,1.101555,0.04550928,4.151826
1703231546016,1.111006,0.04368944,4.165877
1703231546029,1.120496,0.04209713,4.179875
1703231546044,1.129944,0.04081929,4.193363
1703231546057,1.139256,0.03953501,4.20647
1703231546072,1.148444,0.03875464,4.219536
1703231546085,1.157521,0.03990279,4.232735
1703231546099,1.166907,0.0421105,4.246316
1703231546113,1.176404,0.04328272,4.260142
1703231546127,1.185539,0.0440719,4.273292
1703231546141,1.194484,0.04499093,4.286319
1703231546155,1.20314,0.04574031,4.298975
1703231546168,1.211465,0.04703021,4.311705
1703231546182,1.218782,0.0484171,4.32293
1703231546196,1.225946,0.05016301,4.334155
1703231546211,1.23373,0.05217681,4.346785
1703231546224,1.241961,0.0543517,4.360601
1703231546238,1.25014,0.05678911,4.374444
1703231546252,1.258607,0.05909078,4.388979
1703231546266,1.267053,0.06136646,4.403417
1703231546280,1.275426,0.06347748,4.417773
1703231546294,1.283736,0.06536469,4.432132
1703231546308,1.292183,0.06703813,4.446626
1703231546321,1.30051,0.06824922,4.460605
1703231546335,1.308856,0.06897294,4.474642
1703231546349,1.317212,0.06924377,4.488992
1703231546364,1.325728,0.06910525,4.503641
1703231546377,1.334266,0.06845973,4.518421
1703231546391,1.342925,0.06732544,4.533383
1703231546405,1.351609,0.06588992,4.548428
1703231546419,1.360369,0.06407175,4.563652
1703231546432,1.369063,0.06194225,4.578975
1703231546447,1.377667,0.05953585,4.594371
1703231546462,1.386249,0.05703281,4.609859
1703231546475,1.394805,0.05464491,4.625567
1703231546488,1.403439,0.05227907,4.641383
1703231546502,1.41203,0.049857,4.657352
1703231546516,1.420532,0.0475843,4.673562
1703231546531,1.429008,0.04551292,4.689899
1703231546545,1.4374,0.04350397,4.706285
1703231546558,1.44577,0.04172318,4.722644
1703231546571,1.454128,0.04017829,4.73906
1703231546586,1.462501,0.03893137,4.755589
1703231546599,1.470755,0.03790734,4.772037
1703231546613,1.479293,0.0389224,4.788752
1703231546627,1.488119,0.04079985,4.805685
1703231546641,1.497123,0.04124196,4.82272
1703231546655,1.505892,0.04130221,4.839246
1703231546669,1.514764,0.04165187,4.855677
1703231546683,1.52364,0.04246276,4.871949
1703231546697,1.53273,0.04401907,4.888173
1703231546711,1.542195,0.04539203,4.904468
1703231546724,1.551834,0.04678776,4.920784
