time,velocity_x,velocity_y,velocity_z
1699305830373,0.01085489,0.001217586,-0.01799029
1699305830387,0.01095294,0.0008398991,-0.01749431
1699305830401,0.01079676,0.0007626748,-0.01711591
1699305830415,0.01096658,0.001183501,-0.01659511
1699305830429,0.01103617,0.001365464,-0.01573433
1699305830442,0.01099429,0.001623121,-0.01476595
1699305830457,0.01123017,0.001816996,-0.01370372
1699305830471,0.01137124,0.001051847,-0.01291628
1699305830486,0.01108619,0.0001182809,-0.01214131
1699305830498,0.01102606,-0.0005972007,-0.01145946
1699305830512,0.0108913,-0.001089954,-0.01086639
1699305830526,0.01060736,-0.001219362,-0.01044732
1699305830539,0.01031327,-0.0008546913,-0.009988531
1699305830554,0.01028708,-0.0007665111,-0.009600748
1699305830568,0.01016098,-0.000509424,-0.009148694
1699305830582,0.009751889,-0.0002981281,-0.008675621
1699305830595,0.009516056,-0.0006205813,-0.008087922
1699305830609,0.009017149,-0.0005548798,-0.007416077
1699305830623,0.008671779,-0.0007775321,-0.0067136
1699305830637,0.007969946,-0.001097329,-0.006151801
1699305830652,0.007557363,-0.001396877,-0.005647485
1699305830665,0.006815541,-0.001503425,-0.005361247
1699305830679,0.006244992,-0.001403239,-0.00486856
1699305830693,0.005879217,-0.000893602,-0.0042501
1699305830706,0.005548703,-0.0003572463,-0.003530758
1699305830720,0.005044627,0.0001270233,-0.002828458
1699305830734,0.00454046,0.0001619169,-0.002069658
1699305830748,0.004077461,0.0002062367,-0.001497525
1699305830761,0.003585781,-0.0002440233,-0.0009309963
1699305830775,0.002583109,-0.0007264843,-0.0004670805
1699305830790,0.001914712,-0.00141926,-8.987042e-05
1699305830803,0.001556502,-0.00156388,0.0004515683
1699305830818,0.000882602,-0.002146805,0.0008516664
1699305830831,0.0001951274,-0.002390745,0.001442902
1699305830845,-0.0004326196,-0.002953954,0.001901213
1699305830859,-0.0009956902,-0.00394104,0.002281538
1699305830873,-0.001531129,-0.004154355,0.002776234
1699305830887,-0.002005441,-0.004279483,0.00303149
1699305830901,-0.002350466,-0.004058553,0.003224136
1699305830915,-0.002654552,-0.00373668,0.003420166
1699305830929,-0.003089493,-0.003610326,0.003353119
1699305830943,-0.003324198,-0.003268619,0.003267348
1699305830956,-0.003509265,-0.002904949,0.002916885
1699305830970,-0.003492889,-0.002286678,0.002717241
1699305830985,-0.003546801,-0.001589357,0.002631123
1699305830998,-0.003613024,-0.0008538642,0.002522468
1699305831011,-0.003192271,-0.0003233493,0.002529807
1699305831026,-0.002852841,0.0004278277,0.002592661
1699305831039,-0.002739256,0.001053568,0.002537737
1699305831053,-0.002528674,0.001721932,0.002557895
1699305831067,-0.002118892,0.00198616,0.00266136
1699305831081,-0.001709281,0.001938239,0.00257814
1699305831095,-0.00101313,0.002496007,0.002701678
1699305831109,-0.0005869369,0.002631775,0.002745349
1699305831122,2.796098e-05,0.002692853,0.003051434
1699305831137,0.0005791144,0.002715315,0.003399872
1699305831152,0.001215041,0.002567074,0.00383612
1699305831163,0.001851953,0.002201549,0.004129925
1699305831177,0.002120282,0.001974055,0.004448245
1699305831191,0.0027178,0.001464073,0.004926489
1699305831204,0.003326309,0.001280325,0.005660628
1699305831218,0.003456659,0.001228868,0.006259787
1699305831232,0.004530463,0.001148392,0.006846676
1699305831246,0.005184521,0.0009461068,0.007174455
1699305831261,0.005467887,0.0003989791,0.007375107
1699305831274,0.006049767,6.303814e-05,0.00755423
1699305831289,0.006655609,0.0002523706,0.007563818
1699305831302,0.007296218,0.0005270918,0.007520834
1699305831316,0.007625443,0.0004134304,0.007275748
1699305831330,0.008244525,0.0003781789,0.006959444
1699305831344,0.008798692,0.0003800826,0.006660423
1699305831358,0.008851859,0.0001846025,0.006001156
1699305831371,0.008987318,6.948598e-05,0.005534307
1699305831386,0.008903488,-0.0001736236,0.005140655
1699305831400,0.008715002,-0.0001367698,0.004872238
1699305831414,0.008617507,-9.883908e-06,0.004605921
1699305831427,0.008427212,0.0002119189,0.004168332
1699305831441,0.008044782,0.0006331996,0.003574339
1699305831455,0.007875592,0.0004335323,0.003389804
1699305831469,0.007495089,0.0009194668,0.0031029
1699305831484,0.007232539,0.001235058,0.003034252
1699305831497,0.006891261,0.001257799,0.002717366
1699305831512,0.006742144,0.001257809,0.002573033
1699305831525,0.006904253,0.001284473,0.002592205
1699305831538,0.006419671,0.0009640529,0.002394957
1699305831552,0.006403183,0.0005261186,0.002128535
1699305831567,0.006421336,0.0006924727,0.001842624
1699305831580,0.006384741,0.0005450043,0.001338675
1699305831594,0.006341308,0.0005764695,0.001137115
1699305831607,0.005910833,0.0008184256,0.0009271116
1699305831622,0.005832355,0.001073464,0.000740385
1699305831636,0.00546933,0.001324909,0.0006660208
1699305831651,0.005381664,0.00150718,0.0006269553
1699305831663,0.00507868,0.001233156,0.0005312725
1699305831677,0.004849033,0.0009359412,0.0005573422
1699305831691,0.004627001,0.0007748116,0.0005558513
1699305831705,0.004485157,0.0007212943,0.0004331851
1699305831719,0.004289604,0.0003995709,0.0003457841
1699305831734,0.003970365,0.0005911923,0.0003085976
1699305831747,0.003769166,0.0006183452,0.0002453439
1699305831760,0.003745532,0.0004869895,0.0001019156
1699305831774,0.003819626,0.0004542,0.0001796392
1699305831788,0.003554234,0.000503169,0.0002572137
1699305831803,0.003264825,0.0004133502,0.0001878329
1699305831817,0.003259308,0.0002689105,0.0002335699
1699305831830,0.002920111,-4.110025e-06,0.0002122355
1699305831844,0.0026317,-0.0004832353,8.83551e-05
1699305831858,0.002560994,-0.0005685802,0.0002219651
1699305831872,0.002472752,-0.0004524125,0.0003401448
1699305831886,0.00228241,-0.0005187376,0.0002821137
1699305831900,0.002335851,-0.0006305544,0.0001277694
1699305831914,0.00222799,-0.0004567126,2.520095e-05
1699305831928,0.002077133,-0.0003847453,-3.796245e-06
1699305831941,0.001905798,-0.0004557448,1.861627e-05
1699305831956,0.00163561,-0.0004334952,-1.742091e-05
1699305831969,0.001304375,-0.000227708,0.000202612
1699305831983,0.001018183,0.0003423459,0.0005400272
1699305831997,0.001066046,0.0007359012,0.000832551
1699305832011,0.0008989975,0.0006931026,0.0009498732
1699305832025,0.0001939273,0.0003184095,0.0007970844
1699305832040,0.0002116835,-0.0002916449,0.000680482
1699305832053,-0.0002147882,-0.0004159959,0.0006393643
1699305832067,-0.0005968816,-0.0003745185,0.0005674217
