time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 21:23:46.228000000,-0.07251425,0.01052225,-0.0360776,-0.01169037,0.0008110978,-0.003488934,-0.001469517,-0.001321742,0.005194705,-0.03736703439,0.0179829226999999,-0.0397394782,-0.02300473,0.008356877,-0.02108672
2023-11-06 21:23:46.242000128,-0.07230949,0.01061857,-0.0361078,-0.01754726,-0.002786387,-0.0004206489,-0.00152552,-0.001317848,0.005250535,-0.03889255439,0.0166650746999999,-0.0344889432,-0.02302678,0.008347709,-0.02099187
2023-11-06 21:23:46.256000000,-0.07219226,0.01054496,-0.03605179,-0.01710695,0.0005576081,-0.003437187,-0.001188937,-0.001575383,0.005387167,-0.04008149139,0.0150896916999999,-0.0291017762,-0.02303103,0.008315094,-0.02091407
2023-11-06 21:23:46.268999936,-0.07205012,0.01053044,-0.03605229,-0.01798596,0.001703981,-0.002287807,-0.001032958,-0.001372702,0.005531504,-0.04111444939,0.0137169896999999,-0.0235702722,-0.02304096,0.008301888,-0.02083376
2023-11-06 21:23:46.282000128,-0.07200076,0.01054531,-0.03590267,-0.01521098,-0.0005564392,-0.007803521,-0.0009255279,-0.001069934,0.005665399,-0.04203997729,0.0126470556999999,-0.0179048732,-0.02304579,0.008290068,-0.02075234
2023-11-06 21:23:46.296999936,-0.07200309,0.01057467,-0.03592207,-0.01096676,-0.001385388,-0.004696765,-0.0004700049,-0.0007917931,0.005837246,-0.04250998219,0.0118552625999999,-0.0120676272,-0.02302149,0.008296069,-0.02067363
2023-11-06 21:23:46.311000064,-0.07201317,0.01060981,-0.03585604,-0.007984479,-0.002847738,-0.005892109,1.612632e-05,-0.0004617788,0.005907244,-0.04249385587,0.0113934837999999,-0.0061603832,-0.02299113,0.00830299,-0.0205966
2023-11-06 21:23:46.324999936,-0.07199313,0.01071519,-0.03579041,-0.007568649,-0.007211543,-0.006164111,0.0003020852,-0.0004386646,0.005924596,-0.04219177067,0.0109548191999999,-0.0002357872,-0.02297809,0.008292941,-0.02050753
2023-11-06 21:23:46.339000064,-0.07197491,0.01073426,-0.03584908,-0.006146788,-0.005528545,-0.001800082,0.0008807327,-0.001106294,0.005999559,-0.04131103797,0.0098485251999999,0.0057637717999999,-0.02294664,0.008260446,-0.02042095
2023-11-06 21:23:46.351000064,-0.07178084,0.01081413,-0.03588614,-0.01257465,-0.005826926,0.0014735,0.001347381,-0.001297843,0.005973843,-0.03996365697,0.0085506821999999,0.0117376147999999,-0.02292735,0.008232973,-0.02031097
2023-11-06 21:23:46.364999936,-0.07152825,0.01092768,-0.03590424,-0.01845421,-0.009306704,0.002400235,0.001510538,-0.001620802,0.006012311,-0.03845311897,0.0069298801999999,0.0177499257999999,-0.02292543,0.008188184,-0.02018095
2023-11-06 21:23:46.380000000,-0.0715236,0.01104951,-0.03587328,-0.02054053,-0.009059061,0.003524131,0.001898009,-0.001872535,0.006258462,-0.03655510997,0.0050573451999999,0.0240083877999999,-0.02290357,0.008141467,-0.02005127
2023-11-06 21:23:46.395000064,-0.07137608,0.01108021,-0.03578637,-0.01745797,-0.009198791,-0.001880727,0.002231346,-0.001938009,0.006705078,-0.03432376397,0.0031193361999999,0.0307134657999999,-0.02286353,0.008105907,-0.01994227
2023-11-06 21:23:46.408000000,-0.07137574,0.01106092,-0.0356786,-0.01283309,-0.006408758,-0.006046564,0.00245629,-0.002124715,0.007236061,-0.03186747397,0.0009946211999999,0.0379495267999999,-0.02282318,0.008062457,-0.01982686
2023-11-06 21:23:46.421999872,-0.07134,0.01113874,-0.03573842,-0.01168962,-0.006974794,0.0003211672,0.002548573,-0.002165506,0.007747656,-0.02931890097,-0.0011708848,0.0456971827999999,-0.02279734,0.008043207,-0.01970825
