time,position_x,position_y,position_z
1699305828371,-0.02839784,0.006574271,-0.01287876
1699305828385,-0.02851581,0.006593752,-0.01282943
1699305828399,-0.02861976,0.006601702,-0.01276368
1699305828413,-0.02873044,0.006600424,-0.01270011
1699305828427,-0.02883185,0.006593374,-0.01264353
1699305828441,-0.02892707,0.006566235,-0.01258914
1699305828455,-0.02906347,0.006545024,-0.0125166
1699305828468,-0.02920068,0.006522257,-0.01244265
1699305828483,-0.02934937,0.006512707,-0.01235018
1699305828496,-0.02949477,0.006495252,-0.01224536
1699305828510,-0.02963606,0.006479742,-0.01214332
1699305828524,-0.02977067,0.006478683,-0.01205474
1699305828539,-0.02990733,0.006464115,-0.01196758
1699305828553,-0.030014,0.006435645,-0.01189309
1699305828566,-0.0300949,0.006400953,-0.01182858
1699305828580,-0.03018835,0.006350314,-0.01176557
1699305828594,-0.03032122,0.006348563,-0.01167726
1699305828608,-0.03045757,0.006374991,-0.01156725
1699305828622,-0.03062079,0.006400465,-0.01144673
1699305828636,-0.03079022,0.006420387,-0.01131232
1699305828650,-0.03093877,0.006434124,-0.01117017
1699305828664,-0.03109296,0.006456515,-0.01101033
1699305828678,-0.03124401,0.006461753,-0.01084229
1699305828691,-0.03138778,0.006447349,-0.01067237
1699305828705,-0.03153281,0.006416142,-0.0104854
1699305828719,-0.03170945,0.006401644,-0.01024954
1699305828733,-0.03191603,0.006409581,-0.009898193
1699305828747,-0.03208317,0.006348224,-0.009607582
1699305828761,-0.03233846,0.006283389,-0.009280744
1699305828775,-0.03255226,0.006240913,-0.008909465
1699305828789,-0.03276905,0.006152534,-0.008532258
1699305828803,-0.03297605,0.006075794,-0.008123923
1699305828817,-0.03317001,0.006015447,-0.007703531
1699305828831,-0.03335488,0.005934329,-0.007289449
1699305828844,-0.03356162,0.005853533,-0.00683713
1699305828858,-0.03377806,0.005847586,-0.006319703
1699305828872,-0.03404041,0.005729158,-0.005820754
1699305828886,-0.03422116,0.005695607,-0.005258287
1699305828900,-0.0343919,0.005672737,-0.004656997
1699305828914,-0.03461032,0.005612937,-0.004050972
1699305828928,-0.03487853,0.005508027,-0.003478662
1699305828942,-0.03511537,0.005452869,-0.002890394
1699305828956,-0.03540221,0.005402293,-0.002329524
1699305828970,-0.03565632,0.005318804,-0.001759102
1699305828984,-0.03594217,0.005270232,-0.001149044
1699305828998,-0.03627184,0.005232553,-0.0005253474
1699305829011,-0.03663909,0.005136518,9.41921e-05
1699305829025,-0.03691944,0.005098094,0.0007292068
1699305829040,-0.03730354,0.004995241,0.001362228
1699305829053,-0.0376293,0.004916639,0.001986973
1699305829067,-0.03801943,0.0048459,0.002605989
1699305829081,-0.03838351,0.004714946,0.003207956
1699305829095,-0.03880747,0.004632086,0.003799008
1699305829109,-0.03917986,0.004499194,0.004352194
1699305829123,-0.03953096,0.00438453,0.004948819
1699305829136,-0.03991889,0.004258985,0.005544632
1699305829151,-0.0402839,0.004097613,0.006107201
1699305829165,-0.04061273,0.003989487,0.006686814
1699305829178,-0.04093841,0.003838688,0.007236087
1699305829192,-0.0412655,0.003695605,0.007767291
1699305829206,-0.04155064,0.00359663,0.008293502
1699305829220,-0.04181064,0.003478016,0.008796019
1699305829234,-0.04203872,0.003383094,0.009250889
1699305829248,-0.04229744,0.003321685,0.009718225
1699305829262,-0.04248726,0.003215785,0.01018415
1699305829276,-0.0426799,0.003186099,0.01065915
1699305829289,-0.04286499,0.003161014,0.01114247
1699305829304,-0.04301678,0.00309423,0.01160586
1699305829317,-0.04318292,0.003033794,0.0120353
1699305829331,-0.04323992,0.002988502,0.01247675
1699305829345,-0.04332871,0.002925634,0.0128818
1699305829359,-0.04337964,0.002903569,0.0132719
1699305829372,-0.04339745,0.002914583,0.01366374
1699305829387,-0.04345946,0.002903625,0.01404803
1699305829400,-0.04346019,0.002857144,0.0144057
1699305829415,-0.04346999,0.002830613,0.01478942
1699305829428,-0.04352473,0.002785408,0.01516428
1699305829442,-0.04354036,0.002777756,0.01553192
1699305829456,-0.04354041,0.002719828,0.01585115
1699305829470,-0.04349108,0.002683961,0.01614197
1699305829484,-0.04341028,0.00261019,0.01639848
1699305829498,-0.04330803,0.002551648,0.01664611
1699305829512,-0.04325912,0.002459969,0.01690564
1699305829526,-0.0431619,0.002415677,0.01711868
1699305829539,-0.04304925,0.002363766,0.01730588
1699305829554,-0.04296884,0.002358333,0.01751271
1699305829568,-0.04288349,0.002367973,0.01770992
1699305829582,-0.04276367,0.002353649,0.01786334
1699305829595,-0.0426217,0.002334717,0.01797712
1699305829609,-0.04246143,0.002313698,0.01807714
1699305829623,-0.04226939,0.002293381,0.01819443
1699305829637,-0.04205941,0.002272529,0.01829395
1699305829652,-0.04186249,0.002288112,0.01835071
1699305829665,-0.04167248,0.002317568,0.01839103
1699305829678,-0.04147542,0.002350216,0.01842547
1699305829692,-0.0412624,0.00239323,0.01850639
1699305829706,-0.04106458,0.002448809,0.01857062
1699305829720,-0.04087273,0.002498815,0.01853275
