time,velocity_x,velocity_y,velocity_z
1703230283177,0.00873425,0.0001773844,-0.00446705
1703230283191,0.009242513,0.002183114,-0.003732508
1703230283205,0.009540432,0.003471626,-0.003197055
1703230283219,0.009540183,0.003545202,-0.003395362
1703230283233,0.009339876,0.00308108,-0.003913439
1703230283246,0.009327914,0.002484547,-0.004051914
1703230283260,0.009468121,0.002223123,-0.003190377
1703230283274,0.00970628,0.003415544,-0.001616846
1703230283288,0.01016494,0.004367405,-0.0001366572
1703230283302,0.01031245,0.004444336,0.0004786134
1703230283315,0.01045865,0.003088753,-4.40951e-05
1703230283330,0.01044095,0.0005550136,-0.001513663
1703230283343,0.01020413,-0.001710369,-0.003279775
1703230283357,0.01009671,-0.002530987,-0.004796359
1703230283372,0.01015172,-0.001480173,-0.005456222
1703230283385,0.0102555,0.0009253294,-0.005275105
1703230283399,0.01041537,0.002928567,-0.00464853
1703230283413,0.01026773,0.004065919,-0.004143708
1703230283427,0.0097867,0.003851309,-0.004065363
1703230283441,0.009265641,0.002549576,-0.004377096
1703230283455,0.008968097,0.0006612325,-0.004853563
1703230283469,0.008557292,-0.00137303,-0.00502556
1703230283482,0.007882007,-0.002638402,-0.005312542
1703230283497,0.00751282,-0.002792201,-0.004894336
1703230283510,0.007338681,-0.00201573,-0.004378782
1703230283524,0.007219866,-0.001891344,-0.004153231
1703230283538,0.006700115,-0.002378779,-0.003788388
1703230283552,0.006405202,-0.002941329,-0.00339222
1703230283566,0.006054096,-0.003708188,-0.003140611
1703230283580,0.005701634,-0.003477712,-0.002868666
1703230283594,0.005259471,-0.003100898,-0.002602846
1703230283608,0.00478619,-0.002552516,-0.002716767
1703230283621,0.004230521,-0.002576002,-0.003345939
1703230283636,0.003837791,-0.003053449,-0.004223246
1703230283649,0.003573899,-0.003457207,-0.004723132
1703230283664,0.003347933,-0.00320127,-0.004429466
1703230283677,0.003552158,-0.00215204,-0.003682252
1703230283691,0.003569115,-0.0009545636,-0.002535017
1703230283705,0.003370575,-0.001010204,-0.0021298
1703230283718,0.00338528,-0.002237935,-0.002446676
1703230283733,0.002944557,-0.004444405,-0.003626894
1703230283746,0.002711009,-0.006094331,-0.00495121
1703230283760,0.002762485,-0.006348588,-0.005800706
1703230283774,0.003485652,-0.004758338,-0.005576946
1703230283788,0.004309279,-0.002802267,-0.004926104
1703230283802,0.005298633,-0.001228173,-0.004198723
1703230283816,0.005841627,-0.0004360644,-0.003800294
1703230283830,0.006289975,-0.0005737765,-0.003794758
1703230283845,0.006112473,-0.000826799,-0.003920262
1703230283857,0.005749277,-0.0008875416,-0.003943004
1703230283871,0.005851753,-0.0001838515,-0.003691806
1703230283887,0.006045983,0.0005443654,-0.003243102
1703230283900,0.006252318,0.0006708379,-0.002819933
1703230283913,0.006255752,0.0008588484,-0.002373562
1703230283927,0.006551051,0.0001413779,-0.002234513
1703230283941,0.006519523,-0.001121034,-0.001901195
1703230283955,0.006179369,-0.001136086,-0.001358797
1703230283969,0.005970178,-0.001229971,-0.0006671519
1703230283983,0.005656021,-0.002056001,-0.0002939124
1703230283997,0.005105002,-0.003329645,-0.0004934922
1703230284010,0.004915391,-0.004531735,-0.001327084
1703230284023,0.004397642,-0.00566089,-0.002652725
1703230284038,0.003840898,-0.005507739,-0.003676896
1703230284052,0.003378485,-0.004357765,-0.004474306
1703230284065,0.003335959,-0.002500061,-0.004651314
1703230284080,0.003321962,-0.0006397674,-0.004331428
1703230284093,0.003172492,0.0005297214,-0.003949323
1703230284107,0.002837537,0.0005336942,-0.003878806
1703230284121,0.002169827,-0.0003139006,-0.003850036
1703230284135,0.001725591,-0.001760296,-0.003934866
1703230284149,0.001526188,-0.002998007,-0.00417192
1703230284163,0.001202111,-0.002666445,-0.004223134
1703230284177,0.0008053069,-0.0007868696,-0.003755999
1703230284191,0.0006246616,0.0006150712,-0.003448457
1703230284205,0.0007700113,0.001691233,-0.003397943
1703230284219,0.0007406758,0.001998596,-0.003466379
1703230284233,0.000509921,0.001947535,-0.00328301
1703230284246,0.0005659905,0.001961729,-0.002832253
1703230284260,0.0009457009,0.002246995,-0.002534573
1703230284275,0.001112733,0.002357582,-0.002554503
1703230284288,0.001202802,0.002350336,-0.002707238
1703230284302,0.001106133,0.002510141,-0.00264319
1703230284316,0.001095655,0.001973956,-0.002580949
1703230284330,0.001360389,0.001149158,-0.002347198
1703230284343,0.001393541,0.0007694389,-0.001717611
1703230284357,0.001527049,0.0009723708,-0.0009896504
1703230284371,0.001186776,0.001153232,-0.0002035061
1703230284385,0.00120324,0.0008555808,-2.343487e-05
1703230284399,0.000832977,-0.0001368216,-0.0005311097
1703230284413,0.000671519,-0.001737794,-0.001595851
1703230284427,0.0006173336,-0.003240808,-0.002757729
1703230284441,0.0006288899,-0.003744248,-0.00367971
1703230284456,0.001013304,-0.002465896,-0.003810678
1703230284470,0.001679334,-4.379841e-05,-0.003458398
1703230284482,0.002179714,0.002575499,-0.002704788
1703230284496,0.002681748,0.004239084,-0.002146839
1703230284510,0.002778257,0.00468793,-0.001974979
1703230284524,0.002476498,0.003773187,-0.002406697
1703230284538,0.002024447,0.0018837,-0.003345584
1703230284552,0.001491084,0.0005261677,-0.004215212
1703230284566,0.001310432,-8.643576e-05,-0.00482505
1703230284579,0.001488885,0.0001828718,-0.004640443
1703230284594,0.001764513,0.0006909006,-0.004211118
1703230284607,0.001921197,0.0008830155,-0.003773761
1703230284622,0.002033151,0.0005958676,-0.003675312
1703230284635,0.002112577,0.0003296565,-0.003622837
1703230284649,0.002107883,-0.0001610863,-0.003095669
1703230284663,0.00213743,0.0004751027,-0.002263543
1703230284677,0.002440564,0.001220634,-0.001086655
1703230284691,0.002940342,0.001673165,-3.666757e-05
1703230284705,0.003209092,0.001664309,0.0006106743
1703230284719,0.003733914,0.0004274379,0.0004715701
1703230284733,0.003951999,-0.001011948,7.646414e-05
1703230284747,0.003794577,-0.001657732,0.0002134771
1703230284761,0.004034817,-0.001596353,0.0008667003
1703230284774,0.004289563,-0.000837835,0.001603003
1703230284788,0.004510493,-8.74346e-05,0.002516486
1703230284802,0.003995978,0.0001565699,0.002808926
1703230284816,0.003254681,-0.0001305164,0.002671829
1703230284830,0.002669081,-0.0007694692,0.002106727
1703230284843,0.002311319,-0.00106393,0.001737512
1703230284858,0.002499715,-0.0002118729,0.00191139
1703230284871,0.002687754,0.001296227,0.002100915
1703230284885,0.003375626,0.003046814,0.002540006
1703230284899,0.00431147,0.00416253,0.002958418
1703230284913,0.00476896,0.004157339,0.002843711
1703230284927,0.004945553,0.003014416,0.002206858
1703230284941,0.005043917,0.001939405,0.001596666
1703230284955,0.005309996,0.0008403788,0.0007666328
1703230284969,0.005361981,0.000204514,-1.391198e-05
1703230284983,0.005351596,0.0003405655,-0.0003754687
