time,acceleration_x,acceleration_y,acceleration_z
1703230400855,550.620425742279,35.529164727111564,1009.4599646555451
1703230400869,550.480640342279,35.48197161711156,1009.0425344555453
1703230400883,550.349361042279,35.45423658711156,1008.6199450555451
1703230400897,550.226235842279,35.44193598711156,1008.1875323555452
1703230400911,550.108896142279,35.43628149911156,1007.7421837555452
1703230400925,549.996319642279,35.42506055911156,1007.2834954555452
1703230400940,549.889336142279,35.395136969111554,1006.8166254555454
1703230400953,549.789254642279,35.336635959111554,1006.3489825555454
1703230400967,549.696586332279,35.242017589111555,1005.8866130555454
1703230400981,549.610560652279,35.10687728911155,1005.4321442555454
1703230400995,549.528266612279,34.93590228911155,1004.9846646555454
1703230401009,549.447789222279,34.73457268911155,1004.5393607555454
1703230401023,549.370228902279,34.506729289111554,1004.0937311555456
1703230401037,549.299836162279,34.251765989111554,1003.6496906555454
1703230401051,549.240039862279,33.96846098911156,1003.2118796555454
1703230401065,549.191143282279,33.65661298911156,1002.7824979555454
1703230401078,549.148723402279,33.32150468911156,1002.3578691555454
1703230401092,549.109078232279,32.969678189111555,1001.9300687555452
1703230401106,549.070847132279,32.606650789111555,1001.4903171555452
1703230401120,549.033768622279,32.23325698911155,1001.0332503555452
1703230401134,549.000507282279,31.85111338911156,1000.5585126555452
1703230401148,548.972595142279,31.45868768911156,1000.0716458555452
1703230401162,548.951750562279,31.05354738911156,999.5788088555452
1703230401176,548.938378022279,30.632634089111555,999.0860007555452
1703230401190,548.931517632279,30.197958089111555,998.5954656555452
1703230401204,548.929334254279,29.75225208911156,998.1069826555452
1703230401218,548.928773821579,29.307031189111555,997.6162607555452
1703230401233,548.926796035579,28.87876138911156,997.1177493555452
1703230401246,548.917990715579,28.474234989111554,996.6071896555452
1703230401260,548.898384345579,28.09774158911156,996.0829439555451
1703230401273,548.867223915579,27.74793868911156,995.5464032555452
1703230401287,548.830933355579,27.41795068911156,995.0023529555452
1703230401301,548.797619945579,27.105941289111552,994.4584889555452
1703230401315,548.771060235579,26.80447668911156,993.9214052555452
