time,velocity_x,velocity_y,velocity_z
1698907578910,-0.0002939855,-0.001457666,0.004899112
1698907578923,0.0002093241,-0.0008887128,0.004945841
1698907578937,0.0002845448,-0.0001311264,0.004907839
1698907578951,0.0004546759,-0.000127438,0.005080935
1698907578965,0.0007115421,-0.0007554329,0.005394236
1698907578978,0.001164903,-0.001557542,0.00559055
1698907578992,0.00144931,-0.00208316,0.005734485
1698907579005,0.00139411,-0.002499137,0.005793757
1698907579019,0.001729764,-0.001999883,0.005814974
1698907579034,0.001550098,-0.001228562,0.005894523
1698907579047,0.001799839,-0.0008673747,0.006002028
1698907579061,0.001668202,-0.0007042976,0.006287868
1698907579074,0.001756369,-0.0005229951,0.006826485
1698907579089,0.001604173,-0.0001369452,0.007376922
1698907579103,0.001683064,0.0002323646,0.007788173
1698907579116,0.001601507,0.0005703305,0.008116407
1698907579130,0.00151475,0.0009337628,0.008543224
1698907579144,0.001179305,0.001518203,0.008763804
1698907579158,0.0009956718,0.002153165,0.008815066
1698907579172,0.0005453511,0.002291796,0.008947603
1698907579186,4.30306e-05,0.002053236,0.008981666
1698907579200,-0.0003677758,0.002048543,0.008784748
1698907579214,-0.001280301,0.00156853,0.008833227
1698907579228,-0.001700916,0.001460596,0.008726608
1698907579243,-0.002015034,0.00101913,0.008695628
1698907579256,-0.002310784,0.00073777,0.008437432
1698907579270,-0.00276898,0.0005747895,0.008200053
1698907579283,-0.002794616,0.0003621675,0.007772299
1698907579297,-0.003310751,0.0001834531,0.007518944
1698907579311,-0.003540373,0.0001329976,0.007109181
1698907579326,-0.004030095,0.0001932252,0.006740066
1698907579339,-0.004565407,0.0003399792,0.00634407
1698907579353,-0.005118655,0.0007719062,0.005958149
1698907579368,-0.005422679,0.0007930167,0.005547054
1698907579380,-0.005794718,0.0006404761,0.005339544
1698907579393,-0.005975929,0.0001278562,0.005093132
1698907579408,-0.006240681,-0.000611624,0.004821195
1698907579422,-0.006320758,-0.001235915,0.004509977
1698907579435,-0.006382856,-0.001316866,0.004152669
1698907579452,-0.006306401,-0.001256094,0.00363913
1698907579464,-0.006387488,-0.0009538785,0.003370602
1698907579478,-0.006402075,-0.001177832,0.002981945
1698907579491,-0.006228362,-0.001235801,0.002609262
1698907579505,-0.006147493,-0.001427384,0.002221815
1698907579521,-0.006096849,-0.001771586,0.002034433
1698907579533,-0.005650663,-0.001933043,0.001642172
1698907579548,-0.004917517,-0.001812026,0.001286954
1698907579562,-0.004143217,-0.001663549,0.001019214
1698907579575,-0.003404986,-0.001668574,0.0008462568
1698907579589,-0.002611459,-0.001540796,0.0005377709
1698907579602,-0.002155051,-0.001097253,0.0001400374
1698907579617,-0.001663608,-0.000715494,-0.0002177836
1698907579630,-0.001041231,-0.0007008371,-0.0004794373
1698907579645,-0.0007623686,-0.0004279028,-0.0008830906
1698907579658,-0.0004843051,-0.0007370606,-0.001152916
1698907579672,-0.000223907,-0.001254961,-0.001443343
1698907579686,4.797825e-05,-0.001572405,-0.001647545
1698907579700,-6.112678e-05,-0.001320483,-0.001838416
1698907579714,-4.993984e-06,-0.001040464,-0.00212284
1698907579727,0.0001708682,-0.0008092581,-0.002538599
1698907579741,0.0003197179,-0.001128821,-0.002803082
1698907579756,0.0001877575,-0.0009900653,-0.002742359
1698907579771,0.0004067965,-0.0005188559,-0.00289289
1698907579782,0.0006721938,-0.0002478921,-0.003216292
1698907579796,0.0007513209,0.0002239388,-0.003517514
1698907579810,0.0007747648,0.0003365406,-0.003685793
1698907579827,0.0006430703,0.000591289,-0.003844252
1698907579839,0.0006886391,0.0004259589,-0.00406656
1698907579856,0.0007328324,0.0001674861,-0.004319809
1698907579867,0.0006122933,-0.0003436257,-0.00452572
1698907579881,0.0006473383,-0.0004754608,-0.004830162
1698907579894,0.000345085,-0.0005277143,-0.005065213
1698907579908,0.0003930442,-0.0008798417,-0.005173419
1698907579923,0.0003886698,-0.0004889884,-0.005196939
1698907579936,0.0006433043,-0.0002976361,-0.005246716
1698907579951,0.0009924783,6.497267e-05,-0.005224793
1698907579964,0.001184779,0.0001280994,-0.005002274
1698907579978,0.001730273,0.0002964471,-0.004983956
1698907579992,0.00189697,-7.48942e-05,-0.004636491
1698907580006,0.002048884,3.363346e-05,-0.004580504
1698907580019,0.002294374,-9.668728e-05,-0.00451008
1698907580033,0.002189188,-3.434638e-05,-0.004465293
1698907580048,0.002455958,5.861686e-05,-0.004460753
1698907580062,0.002300526,0.0004563192,-0.004255378
1698907580075,0.002261524,0.000609217,-0.003953542
1698907580091,0.002475994,0.0002020689,-0.003570877
1698907580103,0.002435192,0.0002744577,-0.003179279
1698907580116,0.002372678,0.0005199882,-0.003030827
1698907580131,0.002135291,0.0006614769,-0.002783932
1698907580146,0.001818429,0.0007372657,-0.00247088
1698907580159,0.001963559,0.000720461,-0.002496039
1698907580173,0.001929912,0.0007055672,-0.002483288
1698907580186,0.001602356,0.0005141652,-0.002303021
1698907580199,0.001747232,0.000448061,-0.002539071
1698907580214,0.001466704,0.0006642103,-0.002644342
1698907580228,0.001171831,0.0008238084,-0.002666442
1698907580242,0.00107617,0.0006234618,-0.002570241
1698907580255,0.001158193,0.0005306862,-0.002603391
1698907580268,0.001269885,4.345972e-05,-0.002361242
1698907580283,0.00143414,-0.0001177872,-0.002329323
1698907580298,0.001455946,-0.0003931552,-0.00214906
1698907580311,0.001555188,-0.0004603167,-0.002089295
1698907580325,0.001314979,-0.0007339641,-0.002054548
1698907580338,0.001226326,-0.0008900045,-0.002136677
1698907580352,0.00117745,-0.001299036,-0.002027996
1698907580366,0.001239934,-0.001612964,-0.001858957
1698907580381,0.001141768,-0.002110173,-0.001595809
1698907580395,0.001415286,-0.002242747,-0.001607916
1698907580410,0.001096458,-0.002410169,-0.001361891
1698907580423,0.001171664,-0.001490419,-0.001480626
1698907580436,0.0003778525,-0.0006193996,-0.001416342
1698907580450,0.0004249161,-0.0002073992,-0.001364469
1698907580465,0.0002215876,0.0004704698,-0.001323565
1698907580477,-0.0003393186,0.001162606,-0.0009017485
1698907580493,-0.0003287484,0.001429319,-0.0008055643
1698907580506,-0.0004436823,0.001535807,-0.0006833709
1698907580520,-0.0007927221,0.001639968,-0.0004145659
1698907580534,-0.001155259,0.001704935,-0.0001994053
1698907580547,-0.001618242,0.00154075,-5.779805e-05
1698907580561,-0.002229481,0.001621246,-0.0002323689
1698907580574,-0.002904851,0.00139205,-0.000312735
1698907580589,-0.003248199,0.001047708,-0.0003982253
1698907580603,-0.003862896,0.0004008078,-0.0003223431
1698907580617,-0.003826855,7.171824e-06,-0.0004798793
1698907580631,-0.004102359,-0.0005079664,-0.0003661361
1698907580644,-0.003736075,-0.001423333,-0.0003311988
1698907580658,-0.003657895,-0.001511804,-0.0005738969
1698907580671,-0.003539931,-0.001912616,-0.0007146971
1698907580686,-0.003244117,-0.002428783,-0.0008712845
1698907580700,-0.003347771,-0.002388114,-0.001032923
1698907580713,-0.002581882,-0.002340417,-0.001285089
1698907580727,-0.00202996,-0.002058749,-0.001272088
1698907580741,-0.001503894,-0.002058827,-0.001431946
1698907580755,-0.0007974984,-0.001432868,-0.001615868
1698907580769,-0.0003765682,-0.001195256,-0.001616679
1698907580784,0.0002003174,-0.001006606,-0.001466802
1698907580797,0.0006908107,-0.000620843,-0.001455439
1698907580813,0.0009364814,-0.0001232553,-0.00128749
1698907580826,0.001421141,0.0003473589,-0.00124793
1698907580839,0.001788472,0.0008276736,-0.001188051
1698907580852,0.002058461,0.001124313,-0.001062275
1698907580867,0.002311089,0.0009661095,-0.0009472358
1698907580882,0.00235758,0.001125781,-0.0008177408
1698907580896,0.002402998,0.0008244052,-0.0006596138
1698907580909,0.002187399,0.0007932608,-0.0004389441
1698907580923,0.001961993,0.0006128455,-0.0004169959
1698907580936,0.002083659,0.0003005136,-0.0006684769
1698907580951,0.001785161,0.0002476129,-0.00100573
1698907580963,0.001540608,-8.220493e-06,-0.001079131
