time,velocity_x,velocity_y,velocity_z
2023-10-20 07:15:39.914000128,0.003999646,0.00138491,0.006956347
2023-10-20 07:15:39.928000000,0.003749369,0.001192677,0.006660714
2023-10-20 07:15:39.941999872,0.003676073,0.0009624723,0.006611467
2023-10-20 07:15:39.954999808,0.00346011,0.001231758,0.006865379
2023-10-20 07:15:39.969000192,0.003118772,0.0008265611,0.006780749
2023-10-20 07:15:39.984000000,0.002860835,0.000625359,0.006566312
2023-10-20 07:15:39.996999936,0.002627144,0.0005404416,0.006364083
2023-10-20 07:15:40.010999808,0.002424454,0.0005178408,0.006187796
2023-10-20 07:15:40.026000128,0.002310508,0.0004235751,0.005969008
2023-10-20 07:15:40.039000064,0.002052597,0.0007480356,0.005748781
2023-10-20 07:15:40.052000000,0.001921551,0.000917099,0.005566026
2023-10-20 07:15:40.065999872,0.001963841,0.001090806,0.005645348
2023-10-20 07:15:40.080000000,0.001391439,0.0006517827,0.005304332
2023-10-20 07:15:40.094000128,0.001231862,0.0007024535,0.005049998
2023-10-20 07:15:40.108999936,0.001262997,0.0009646143,0.004732088
2023-10-20 07:15:40.121999872,0.000900537,0.001581356,0.004528397
2023-10-20 07:15:40.135000064,0.0007421479,0.00233707,0.004362846
2023-10-20 07:15:40.150000128,0.0005339443,0.002683759,0.004090887
2023-10-20 07:15:40.164000000,0.0001535529,0.002819314,0.003808812
2023-10-20 07:15:40.176999936,-0.0004305427,0.002560724,0.00340547
2023-10-20 07:15:40.191000064,-0.0007709764,0.002245986,0.00311599
2023-10-20 07:15:40.206000128,-0.001171633,0.001795327,0.003041182
2023-10-20 07:15:40.219000064,-0.001439232,0.001524636,0.00307598
2023-10-20 07:15:40.232999936,-0.001785789,0.001146881,0.003052894
2023-10-20 07:15:40.247000064,-0.002030642,0.001186497,0.003077361
2023-10-20 07:15:40.262000128,-0.002048694,0.000974007,0.002859941
2023-10-20 07:15:40.275000064,-0.002235393,0.001091045,0.002694714
2023-10-20 07:15:40.288999936,-0.002543598,0.001058041,0.00241986
2023-10-20 07:15:40.303000064,-0.002914396,0.001396001,0.002126829
2023-10-20 07:15:40.318000128,-0.003574176,0.00189452,0.001755637
2023-10-20 07:15:40.329999872,-0.003952854,0.002217743,0.001600945
2023-10-20 07:15:40.344999936,-0.004381123,0.002257688,0.001359526
2023-10-20 07:15:40.359000064,-0.004466457,0.002112951,0.001177385
2023-10-20 07:15:40.372000000,-0.004934561,0.00150957,0.0006791045
2023-10-20 07:15:40.387000064,-0.005203146,0.0006921439,0.0001634712
2023-10-20 07:15:40.400999936,-0.005324687,0.0004739304,2.696198e-05
2023-10-20 07:15:40.414000128,-0.005567458,0.0005537471,0.0001278505
2023-10-20 07:15:40.428000000,-0.005829525,0.0005532866,0.0002943799
2023-10-20 07:15:40.441999872,-0.006076963,0.0004434092,0.0004454969
2023-10-20 07:15:40.456000000,-0.006066043,0.000209855,0.0008481695
2023-10-20 07:15:40.470000128,-0.006190231,-0.0001328232,0.0009532173
2023-10-20 07:15:40.484000000,-0.006180956,-0.001132429,0.001034985
2023-10-20 07:15:40.497999872,-0.006101802,-0.001645243,0.001155014
2023-10-20 07:15:40.512000000,-0.006024639,-0.001909328,0.00119578
2023-10-20 07:15:40.526000128,-0.006191232,-0.001095645,0.001318106
2023-10-20 07:15:40.539000064,-0.006234987,-0.0005600959,0.001454534
2023-10-20 07:15:40.552000000,-0.006244636,-0.0002883291,0.001398926
2023-10-20 07:15:40.566999808,-0.006654817,-0.0005544581,0.0009798601
2023-10-20 07:15:40.581000192,-0.006819965,-0.0006482894,0.0008529397
2023-10-20 07:15:40.595000064,-0.007190295,-0.0007470766,0.0009025454
2023-10-20 07:15:40.608999936,-0.00725012,-0.0007035894,0.000991077
2023-10-20 07:15:40.622999808,-0.007479755,-0.0003101023,0.0009041976
2023-10-20 07:15:40.636000000,-0.007393048,-0.0001922142,0.0007415523
2023-10-20 07:15:40.651000064,-0.007034045,-0.0003397635,0.000530889
2023-10-20 07:15:40.664999936,-0.00719229,-0.001078802,9.603374e-05
2023-10-20 07:15:40.677999872,-0.00720286,-0.001149164,-0.0002061065
2023-10-20 07:15:40.692000000,-0.006779153,-0.0004451089,-0.0002095111
2023-10-20 07:15:40.706000128,-0.0067541,-1.872628e-05,-0.0002691092
2023-10-20 07:15:40.719000064,-0.006784066,0.0004269425,-0.000419717
2023-10-20 07:15:40.733999872,-0.006292341,0.0003766385,-0.0006500097
2023-10-20 07:15:40.747000064,-0.005887122,0.0001628024,-0.0009543103
2023-10-20 07:15:40.760999936,-0.005047903,0.0005396697,-0.001032627
2023-10-20 07:15:40.775000064,-0.004506284,0.0003170774,-0.001344751
2023-10-20 07:15:40.788999936,-0.003617622,0.0006911581,-0.001385654
2023-10-20 07:15:40.804000000,-0.003197488,0.001312007,-0.00122348
2023-10-20 07:15:40.816999936,-0.002371696,0.001560515,-0.001102967
2023-10-20 07:15:40.832000000,-0.001863578,0.001700225,-0.00107529
2023-10-20 07:15:40.845999872,-0.001411089,0.001713565,-0.001165319
2023-10-20 07:15:40.859000064,-0.0006793813,0.001827348,-0.001058546
2023-10-20 07:15:40.872999936,-0.0002540049,0.00144265,-0.000973256
2023-10-20 07:15:40.885999872,0.0002925535,0.00106797,-0.0008044327
2023-10-20 07:15:40.900999936,0.000414943,0.0009002362,-0.000663709
2023-10-20 07:15:40.914000128,0.0008393642,0.0008982944,-0.0005264753
2023-10-20 07:15:40.928000000,0.001037118,0.0007156811,-0.0002023134
2023-10-20 07:15:40.941999872,0.001212519,0.0003668929,5.070493e-05
2023-10-20 07:15:40.956000000,0.001122933,0.0001558812,0.0003946303
2023-10-20 07:15:40.970000128,0.001192074,-0.00038889,0.0004919231
2023-10-20 07:15:40.984000000,0.0008991511,-0.0008661698,0.0009088077
2023-10-20 07:15:40.997999872,0.0006665609,-0.001264068,0.00100422
2023-10-20 07:15:41.012000000,0.0004886261,-0.001621105,0.001265286
2023-10-20 07:15:41.026000128,4.040077e-05,-0.002073634,0.001240753
2023-10-20 07:15:41.040000000,-0.0001875445,-0.001979381,0.001480507
2023-10-20 07:15:41.052999936,-0.0003069854,-0.001279742,0.001759666
2023-10-20 07:15:41.066999808,-0.0006969041,-0.0007457223,0.001945632
2023-10-20 07:15:41.081000192,-0.0005204706,0.0003433781,0.002614732
2023-10-20 07:15:41.094000128,-0.0005354448,0.0003232418,0.003055217
2023-10-20 07:15:41.108999936,-0.000322422,0.0003124061,0.003279964
2023-10-20 07:15:41.122999808,-0.0004222747,-0.0002583756,0.003411125
2023-10-20 07:15:41.136000000,-0.0003840161,-0.0002595741,0.003514857
2023-10-20 07:15:41.151000064,-0.0002252029,-0.0001150993,0.003627655
2023-10-20 07:15:41.164999936,-0.0001106188,0.0008614876,0.003682174
2023-10-20 07:15:41.178999808,-8.47105e-06,0.001160983,0.003643723
2023-10-20 07:15:41.192000000,0.0001684029,0.001176714,0.003644597
2023-10-20 07:15:41.206000128,0.0004859673,0.0008585304,0.003645023
2023-10-20 07:15:41.220000000,0.0001601562,0.0006057499,0.003670613
2023-10-20 07:15:41.233999872,-0.0001575112,-5.531695e-05,0.00365876
2023-10-20 07:15:41.248000000,-0.0004847804,-0.001001333,0.003603249
2023-10-20 07:15:41.262000128,-0.0007588964,-0.001634796,0.003832336
2023-10-20 07:15:41.275000064,-0.0009661815,-0.00208002,0.00407298
2023-10-20 07:15:41.288999936,-0.001281457,-0.002142226,0.004228216
2023-10-20 07:15:41.303000064,-0.001324918,-0.002401284,0.004283438
2023-10-20 07:15:41.318000128,-0.001218293,-0.002258557,0.004094928
2023-10-20 07:15:41.332000000,-0.00130099,-0.002188144,0.004066499
2023-10-20 07:15:41.344999936,-0.00127164,-0.001776839,0.004086528
2023-10-20 07:15:41.359000064,-0.001195139,-0.001281519,0.003986058
2023-10-20 07:15:41.372000000,-0.0009467659,-0.0003732847,0.003701557
2023-10-20 07:15:41.387000064,-0.0008606199,0.0001372011,0.003436098
2023-10-20 07:15:41.400999936,-0.0009142375,0.0002101403,0.00314639
2023-10-20 07:15:41.418999808,-0.0006556443,0.0008788069,0.003168825
2023-10-20 07:15:41.430000128,-0.000529048,0.001506846,0.003071239
2023-10-20 07:15:41.444000000,-0.0004521536,0.001952747,0.002987169
2023-10-20 07:15:41.456999936,-0.0006832502,0.001652096,0.002750561
2023-10-20 07:15:41.471000064,-0.0007837425,0.001430804,0.002727527
2023-10-20 07:15:41.484999936,-0.000801339,0.001143424,0.002871979
2023-10-20 07:15:41.499000064,-0.001116317,0.001201276,0.002960384
2023-10-20 07:15:41.510999808,-0.001650546,0.001192636,0.002958645
2023-10-20 07:15:41.526000128,-0.001746705,0.0006996561,0.003197039
2023-10-20 07:15:41.540000000,-0.001947596,0.000506775,0.00336208
2023-10-20 07:15:41.552999936,-0.002162588,8.791657e-05,0.003481529
2023-10-20 07:15:41.568000000,-0.002466881,8.076353e-05,0.003394409
2023-10-20 07:15:41.582000128,-0.002662723,0.000187349,0.00339307
2023-10-20 07:15:41.595000064,-0.003049639,0.0001192785,0.003158816
2023-10-20 07:15:41.608999936,-0.00317879,-3.269422e-05,0.00308903
2023-10-20 07:15:41.622999808,-0.003513867,-0.0003396793,0.002916099
2023-10-20 07:15:41.636000000,-0.003829219,-0.0002064206,0.002853627
2023-10-20 07:15:41.650000128,-0.004131244,-0.0002763489,0.002819707
2023-10-20 07:15:41.664000000,-0.004380992,-0.0004263853,0.002988247
2023-10-20 07:15:41.677999872,-0.004916893,-0.0007929211,0.002991343
2023-10-20 07:15:41.692000000,-0.005249438,-0.0009756928,0.002972201
2023-10-20 07:15:41.706000128,-0.005579547,-0.001038902,0.003103879
2023-10-20 07:15:41.720000000,-0.006109035,-0.0007197248,0.003507805
2023-10-20 07:15:41.732999936,-0.006536385,-0.0006763049,0.003734858
2023-10-20 07:15:41.747000064,-0.006832493,-0.0006030236,0.003995503
2023-10-20 07:15:41.762000128,-0.006820851,-0.0006734497,0.004082436
2023-10-20 07:15:41.776000000,-0.007330445,-0.0006114101,0.004134437
2023-10-20 07:15:41.788999936,-0.007359331,-9.736884e-05,0.004217548
2023-10-20 07:15:41.803000064,-0.007349772,0.0001277971,0.004228765
2023-10-20 07:15:41.816000000,-0.007009257,-0.0001637652,0.004261836
2023-10-20 07:15:41.832000000,-0.006699339,-0.0005565523,0.004237314
2023-10-20 07:15:41.844999936,-0.005789786,-0.0007096624,0.004601208
2023-10-20 07:15:41.858000128,-0.005270588,-0.0007374177,0.004888414
2023-10-20 07:15:41.872000000,-0.004730886,-0.0009406244,0.005027526
2023-10-20 07:15:41.885999872,-0.004159399,-0.00130421,0.005156987
2023-10-20 07:15:41.900999936,-0.003806178,-0.001520624,0.004969808
2023-10-20 07:15:41.914000128,-0.003648683,-0.001871626,0.004654956
2023-10-20 07:15:41.928000000,-0.00338895,-0.002475596,0.004572458
2023-10-20 07:15:41.941999872,-0.003256267,-0.002418902,0.004526098
2023-10-20 07:15:41.956000000,-0.003070267,-0.001884649,0.004808564
2023-10-20 07:15:41.970000128,-0.003458021,-0.001855336,0.004898066
2023-10-20 07:15:41.984000000,-0.003289571,-0.001854238,0.005170871
2023-10-20 07:15:41.996999936,-0.003385769,-0.002088221,0.005088951
2023-10-20 07:15:42.010999808,-0.003690429,-0.002222547,0.004826507
2023-10-20 07:15:42.025000192,-0.003675446,-0.002341164,0.00467218
2023-10-20 07:15:42.039000064,-0.003980231,-0.002184854,0.00454383
2023-10-20 07:15:42.052999936,-0.004096616,-0.002083554,0.004661072
2023-10-20 07:15:42.066999808,-0.004279651,-0.002291542,0.004666089
2023-10-20 07:15:42.080000000,-0.004476313,-0.002088255,0.004771023
2023-10-20 07:15:42.095000064,-0.004805354,-0.002362468,0.004783082
2023-10-20 07:15:42.108000000,-0.004990411,-0.002820831,0.004748275
2023-10-20 07:15:42.121999872,-0.004845439,-0.003000113,0.004706312
2023-10-20 07:15:42.136000000,-0.004911528,-0.002972383,0.004676439
2023-10-20 07:15:42.151000064,-0.004735709,-0.003245431,0.004620118
2023-10-20 07:15:42.164999936,-0.004456257,-0.003250539,0.004409382
2023-10-20 07:15:42.177999872,-0.004144466,-0.00279885,0.004272991
2023-10-20 07:15:42.192000000,-0.003678102,-0.002540118,0.004169639
2023-10-20 07:15:42.206000128,-0.003111645,-0.002576776,0.004020628
2023-10-20 07:15:42.220000000,-0.002511053,-0.002544716,0.003927489
2023-10-20 07:15:42.233999872,-0.001743549,-0.00272813,0.003880286
2023-10-20 07:15:42.247000064,-0.001330615,-0.002547571,0.004051044
2023-10-20 07:15:42.262000128,-0.0009597042,-0.00258261,0.004204118
2023-10-20 07:15:42.276000000,-0.000345354,-0.002924078,0.004473605
2023-10-20 07:15:42.289999872,0.0001409089,-0.003239685,0.004607613
2023-10-20 07:15:42.304000000,0.0005763742,-0.003370028,0.004788824
2023-10-20 07:15:42.318000128,0.0005702006,-0.003272726,0.004824052
2023-10-20 07:15:42.331000064,0.0009937582,-0.002954449,0.004865728
2023-10-20 07:15:42.344999936,0.001079524,-0.002873509,0.004898619
2023-10-20 07:15:42.358000128,0.001222063,-0.002965993,0.004817136
2023-10-20 07:15:42.372999936,0.001520755,-0.002806209,0.004949365
2023-10-20 07:15:42.387000064,0.001604393,-0.00220726,0.005145125
2023-10-20 07:15:42.400999936,0.001384174,-0.00168964,0.004918707
2023-10-20 07:15:42.415000064,0.001426879,-0.001157436,0.004403208
2023-10-20 07:15:42.428000000,0.00164672,-0.001380531,0.003611896
2023-10-20 07:15:42.441999872,0.001616575,-0.001507957,0.002750015
2023-10-20 07:15:42.456000000,0.001738674,-0.001381557,0.002318082
2023-10-20 07:15:42.470000128,0.001521152,-0.001147725,0.001920571
2023-10-20 07:15:42.484000000,0.001453549,-0.0006789597,0.001916661
2023-10-20 07:15:42.497999872,0.001741425,-0.0002411752,0.001715256
2023-10-20 07:15:42.510999808,0.001821493,-1.981517e-05,0.001419997
2023-10-20 07:15:42.525000192,0.002111542,-0.0003387472,0.0009555211
2023-10-20 07:15:42.540000000,0.002050408,-0.001231326,-7.71237e-05
2023-10-20 07:15:42.553999872,0.002309426,-0.001780162,-0.0005492981
2023-10-20 07:15:42.566999808,0.002540149,-0.001736544,-0.00126527
2023-10-20 07:15:42.582000128,0.002744149,-0.001541605,-0.001721173
2023-10-20 07:15:42.595000064,0.002866526,-0.001726956,-0.002167105
2023-10-20 07:15:42.608000000,0.002466209,-0.001655518,-0.003147005
